s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
8.813752629579938,0.5111111111111111,0.4111111111111111,1.1805555555555556,5.777777777777778,3.0,3.4962913607917567,0.4555555555555555,0.4333333333333333,0.912962962962963,1.6666666666666667,1.8888888888888888,1.2444444444444454,0.4555555555555555,0.4333333333333333,0.8962962962962963,1.0,1.6666666666666667,26.85569390553852,0.5777777777777778,0.28888888888888886,2.2314814814814814,17.333333333333332,1.7777777777777777,5.455358644966605,0.33333333333333326,0.3,1.1296296296296295,2.0,1.0,1.400000000000001,0.3111111111111111,0.3,1.074074074074074,0.4444444444444444,1.7777777777777777,9.91547170827743,0.48148148148148145,26.85569390553852,0.8518518518518517,3.21,80.25,2.15,53.75,1.09,27.250000000000004
12.270272181059651,0.47777777777777775,0.2888888888888889,2.20625,8.0,1.5555555555555556,2.847585684892059,0.3111111111111111,0.2888888888888889,1.1444444444444446,1.0,1.8888888888888888,1.4000000000000008,0.30000000000000004,0.2888888888888889,1.1222222222222222,0.3333333333333333,2.888888888888889,8.988758213521203,0.5333333333333333,0.5111111111111112,1.3346560846560847,5.222222222222222,2.3333333333333335,3.104149582251956,0.5222222222222223,0.5111111111111111,1.0738095238095238,1.4444444444444444,2.6666666666666665,1.4286282307563067,0.5222222222222223,0.5222222222222221,1.0119047619047619,0.6666666666666666,1.3333333333333333,11.373575272053024,0.5,8.988758213521203,0.5654761904761905,3.2708333333333335,81.77083333333334,2.34375,58.59375,1.15625,28.90625
9.945510197122791,0.4666666666666667,0.3777777777777778,1.4703703703703703,5.444444444444445,2.0,3.323784467452535,0.4111111111111112,0.38888888888888895,1.2000000000000002,1.5555555555555556,1.8888888888888888,1.399999999999998,0.4,0.4,1.0433862433862433,0.3333333333333333,2.3333333333333335,10.637410337528827,0.5,0.4444444444444444,1.3095238095238093,4.888888888888889,1.3333333333333333,2.8000000000000043,0.46666666666666656,0.4444444444444444,1.0925925925925926,1.4444444444444444,2.6666666666666665,1.400000000000001,0.4666666666666667,0.4444444444444444,1.074074074074074,0.7777777777777778,2.7777777777777777,9.945510197122791,0.5518518518518518,10.637410337528827,0.6878306878306878,3.297872340425532,82.4468085106383,2.382978723404255,59.57446808510638,1.2446808510638299,31.117021276595747
8.086153206454544,0.55,0.45,1.5520833333333335,4.5,2.75,3.5274783519532282,0.4625,0.45,1.19375,1.875,1.625,1.4072916666666657,0.4625,0.44999999999999996,1.1282738095238094,0.5,1.5,6.6489645750346025,0.5125,0.4125,1.3729166666666666,3.625,2.0,2.993531110855748,0.4375,0.4125,1.1270833333333334,1.375,3.375,1.5609468369999542,0.42500000000000004,0.4125,1.0520833333333333,0.75,1.75,8.086153206454544,0.4479166666666667,6.6489645750346025,0.18125,3.566666666666667,89.16666666666667,2.522222222222222,63.05555555555556,1.2777777777777777,31.944444444444443
5.503944133267661,0.38,0.36,1.3383333333333334,2.3,2.8,3.3014951721322108,0.37,0.36,1.08,1.3,2.6,1.5085180575283692,0.37,0.36,1.0466666666666666,0.6,2.4,7.293785590626766,0.45,0.41999999999999993,1.0378571428571428,3.6,2.8,2.752215923652614,0.45,0.4299999999999999,0.9342857142857144,1.6,2.1,1.3231233769002497,0.44000000000000006,0.4299999999999999,0.9,0.9,1.8,5.503944133267661,0.09166666666666666,8.104206211807519,0.34690476190476194,3.3137254901960786,82.84313725490196,2.284313725490196,57.107843137254896,1.1764705882352942,29.411764705882355
7.87288205747547,0.51,0.41999999999999993,1.3583333333333332,5.1,2.7,3.5800854687498465,0.43999999999999995,0.41999999999999993,1.13,1.8,2.4,1.4979911950154636,0.43,0.43,1.005952380952381,0.7,1.9,14.787740408731565,0.38,0.32999999999999996,1.5642857142857143,6.6,1.9,2.9455601603109476,0.36000000000000004,0.34,1.1366666666666667,1.2,1.9,1.423811264813186,0.35,0.34,1.0666666666666667,0.5,1.6,7.87288205747547,0.32999999999999996,14.787740408731565,0.6357142857142857,3.264705882352941,81.61764705882352,2.264705882352941,56.61764705882353,1.107843137254902,27.696078431372552
16.66319025184587,0.575,0.4375,1.9294642857142859,11.0,1.625,5.514325100675199,0.475,0.44999999999999996,1.1904761904761905,2.375,1.375,1.4250000000000003,0.4625,0.44999999999999996,1.1279761904761905,0.875,1.5,19.45018733260121,0.6000000000000001,0.4375,1.8318452380952381,12.125,1.5,2.8693554767936553,0.475,0.45,1.0708333333333333,1.25,2.125,1.4557037338194414,0.46249999999999997,0.44999999999999996,1.0208333333333335,0.5,1.75,16.66319025184587,0.7916666666666667,19.45018733260121,0.78125,3.6823529411764704,92.05882352941175,2.6588235294117646,66.47058823529412,1.3411764705882352,33.52941176470588
6.246866684036696,0.4699999999999999,0.43,1.2566666666666666,3.5,2.5,2.986252913558044,0.45,0.43,1.1408333333333331,1.3,3.3,1.496741669458356,0.44000000000000006,0.43,1.045,0.5,2.2,7.7754817447047815,0.42000000000000004,0.35,1.7055555555555555,4.4,1.8,2.8842491403958257,0.35,0.35,1.0037037037037038,0.6,2.3,1.4000000000000012,0.35,0.35,1.0,0.4,1.8,6.246866684036696,0.22285714285714286,8.24214841137145,0.3433333333333334,2.9705882352941178,74.26470588235294,2.2058823529411766,55.14705882352941,1.0686274509803921,26.715686274509803
6.196750268094662,0.3,0.3,1.1166666666666665,1.5833333333333333,2.8333333333333335,2.86302973854095,0.30000000000000004,0.3,1.0075757575757576,0.75,2.4166666666666665,1.4000000000000024,0.30000000000000004,0.3,0.9803030303030301,0.4166666666666667,2.6666666666666665,10.951944237833958,0.45833333333333326,0.3333333333333333,1.7106060606060607,6.416666666666667,2.0,3.660375630613462,0.35833333333333334,0.3333333333333333,1.175,1.4166666666666667,1.75,1.4000000000000021,0.3416666666666666,0.3333333333333333,1.0458333333333334,0.5,2.4166666666666665,6.196750268094662,0.16666666666666666,10.667848844807933,0.5833333333333334,2.944,73.6,1.696,42.4,0.88,22.0
5.94620507239172,0.4333333333333333,0.37777777777777777,1.3574074074074074,2.7777777777777777,2.5555555555555554,2.81247527503546,0.38888888888888895,0.37777777777777777,1.1240740740740742,0.8888888888888888,2.6666666666666665,1.4000000000000008,0.3888888888888889,0.37777777777777777,1.0314814814814814,0.5555555555555556,2.888888888888889,7.882764331046445,0.5222222222222224,0.4666666666666667,1.2740740740740741,4.333333333333333,2.3333333333333335,2.82016511799782,0.5,0.4666666666666667,1.126984126984127,1.5555555555555556,3.2222222222222223,1.400000000000001,0.5,0.4888888888888888,1.0462962962962963,0.6666666666666666,3.111111111111111,5.94620507239172,0.17037037037037037,7.882764331046445,0.47962962962962963,3.282608695652174,82.06521739130434,2.467391304347826,61.684782608695656,1.2065217391304348,30.16304347826087
16.571235476093886,0.41818181818181815,0.390909090909091,1.5859307359307357,7.7272727272727275,2.272727272727273,3.8806578045183766,0.41818181818181815,0.4,1.1536796536796536,1.7272727272727273,1.0909090909090908,1.4185751143235947,0.4090909090909091,0.4,1.106060606060606,0.6363636363636364,1.8181818181818181,8.08686488660189,0.32727272727272727,0.3090909090909091,1.2416666666666667,2.4545454545454546,2.727272727272727,2.848185986419438,0.3181818181818182,0.3090909090909091,1.0783333333333334,1.0909090909090908,3.272727272727273,1.4000000000000015,0.3181818181818182,0.31818181818181823,1.0592592592592593,0.36363636363636365,3.090909090909091,16.571235476093886,0.8636363636363636,8.08686488660189,0.2848484848484848,3.0088495575221237,75.22123893805309,1.9823008849557522,49.557522123893804,0.9911504424778761,24.778761061946902
22.122833816841574,0.6399999999999999,0.4,1.775952380952381,14.5,2.3,3.656255546606239,0.43,0.41,1.1083333333333334,1.4,2.1,1.4489021896254912,0.43,0.41,1.0759523809523808,0.8,1.9,11.947314748954685,0.43,0.32,1.4833333333333334,6.0,1.7,2.8915433735637635,0.33999999999999997,0.32,1.1203703703703705,1.1,2.5,1.4000000000000015,0.32999999999999996,0.33,1.0388888888888888,0.4,2.9,22.122833816841574,0.8457142857142858,11.947314748954685,0.5666666666666667,3.107843137254902,77.69607843137256,2.1176470588235294,52.94117647058824,1.0392156862745099,25.98039215686275
23.4130223513901,0.45454545454545464,0.2545454545454546,2.106060606060606,12.454545454545455,1.2727272727272727,2.831716620821899,0.28181818181818186,0.26363636363636367,1.134199134199134,0.8181818181818182,2.090909090909091,1.400000000000002,0.28181818181818186,0.2727272727272727,1.1190476190476188,0.45454545454545453,2.4545454545454546,8.058951620867441,0.3636363636363636,0.35454545454545455,1.577020202020202,3.0,2.4545454545454546,2.8871299840280824,0.3636363636363636,0.35454545454545455,1.3026695526695526,0.9090909090909091,2.3636363636363638,1.400000000000002,0.36363636363636365,0.36363636363636365,1.2141414141414142,0.36363636363636365,3.090909090909091,23.4130223513901,0.8030303030303031,8.058951620867441,0.34722222222222227,2.6554621848739495,66.38655462184873,1.8319327731092436,45.79831932773109,0.9663865546218487,24.159663865546218
16.304548979526025,0.5,0.4125,1.5282738095238098,8.5,1.625,2.9641291723642187,0.44999999999999996,0.425,1.09375,1.375,1.75,1.4010197335647752,0.45,0.4375,1.0520833333333333,0.625,1.875,13.69682116156733,0.6,0.41250000000000003,1.6229166666666668,8.75,2.25,3.046001908937032,0.45,0.42500000000000004,1.0779761904761904,1.75,2.75,1.421875,0.45,0.4375,1.0208333333333335,0.75,2.0,16.304548979526025,0.7916666666666667,13.69682116156733,0.825,3.2298850574712645,80.74712643678161,2.5057471264367814,62.643678160919535,1.2988505747126438,32.4712643678161
9.719584124898978,0.43636363636363634,0.34545454545454546,1.7574999999999998,5.181818181818182,2.4545454545454546,4.264993184308178,0.35454545454545455,0.34545454545454546,1.121212121212121,1.6363636363636365,1.6363636363636365,1.4324895463569796,0.35454545454545455,0.3545454545454545,1.0151515151515151,0.36363636363636365,1.4545454545454546,11.919859713139736,0.4181818181818182,0.3545454545454545,1.3227272727272725,5.090909090909091,2.1818181818181817,4.456966542087143,0.3909090909090909,0.3545454545454545,1.1242424242424243,1.8181818181818181,1.8181818181818181,1.3999999999999995,0.3636363636363636,0.3636363636363636,1.0378787878787878,0.45454545454545453,3.727272727272727,9.523147272144126,0.40530303030303033,11.919859713139736,0.6227272727272727,3.2432432432432434,81.08108108108108,2.0,50.0,1.018018018018018,25.45045045045045
10.46890881654723,0.5333333333333333,0.47777777777777775,1.0142857142857142,6.222222222222222,1.8888888888888888,3.722232368158024,0.5111111111111111,0.48888888888888893,1.0833333333333333,1.5555555555555556,1.5555555555555556,1.3999999999999997,0.5,0.4888888888888888,1.037037037037037,0.6666666666666666,2.3333333333333335,7.462965203777202,0.5,0.32222222222222224,1.990740740740741,4.777777777777778,1.8888888888888888,3.3325068879301107,0.3333333333333333,0.3333333333333333,1.0925925925925926,1.4444444444444444,1.6666666666666667,1.5081213966344336,0.3333333333333333,0.33333333333333337,0.9851851851851853,0.5555555555555556,1.6666666666666667,11.777522418615634,0.6706349206349206,7.462965203777202,0.32407407407407407,3.610526315789474,90.26315789473685,2.389473684210526,59.73684210526316,1.105263157894737,27.631578947368425
12.958046007379298,0.5222222222222221,0.4555555555555555,1.773148148148148,8.222222222222221,1.6666666666666667,4.648924121009021,0.4888888888888888,0.4666666666666667,1.098148148148148,2.0,1.7777777777777777,1.400000000000001,0.47777777777777775,0.4666666666666667,1.0443121693121693,0.5555555555555556,2.4444444444444446,5.848914067532916,0.41111111111111115,0.3888888888888889,1.4843915343915344,2.6666666666666665,3.111111111111111,2.864051584318825,0.41111111111111115,0.4,1.2952380952380953,1.3333333333333333,2.5555555555555554,1.400000000000001,0.41111111111111115,0.41111111111111115,1.11005291005291,0.7777777777777778,3.111111111111111,12.958046007379298,0.7129629629629629,5.848914067532916,0.1888888888888889,3.3225806451612905,83.06451612903226,2.3978494623655915,59.946236559139784,1.2365591397849462,30.913978494623656
19.92419395833304,0.8111111111111111,0.4222222222222223,1.9444444444444444,19.77777777777778,2.2222222222222223,3.5932420421097024,0.4444444444444444,0.4222222222222222,1.0814814814814815,1.7777777777777777,2.4444444444444446,1.400000000000001,0.43333333333333335,0.43333333333333335,1.034126984126984,0.6666666666666666,2.4444444444444446,8.75934309512214,0.4444444444444444,0.36666666666666664,1.1574074074074074,5.0,3.4444444444444446,4.84739781666226,0.41111111111111115,0.3888888888888889,1.1729166666666666,2.111111111111111,1.7777777777777777,1.4079141023161905,0.41111111111111115,0.3888888888888889,1.1657738095238095,1.0,2.888888888888889,19.92419395833304,0.7481481481481481,9.854260982012407,0.48148148148148145,3.369565217391304,84.23913043478261,2.260869565217391,56.52173913043478,1.1630434782608696,29.076086956521742
11.629405655822561,0.4555555555555556,0.4333333333333333,1.4285714285714286,5.666666666666667,2.3333333333333335,3.0188314979784834,0.4444444444444444,0.4333333333333333,1.0814814814814815,1.5555555555555556,2.6666666666666665,1.6020415063195854,0.43333333333333335,0.4333333333333333,1.0564814814814814,0.6666666666666666,1.1111111111111112,11.773560236550743,0.4555555555555555,0.3777777777777778,1.4333333333333333,6.333333333333333,2.0,2.885951491270315,0.41111111111111115,0.3777777777777778,1.1407407407407406,1.2222222222222223,2.7777777777777777,1.4587238690563917,0.4000000000000001,0.3888888888888889,1.0611111111111111,0.6666666666666666,1.8888888888888888,11.629405655822561,0.6396825396825396,11.773560236550743,0.537037037037037,3.2371134020618557,80.9278350515464,2.463917525773196,61.5979381443299,1.1958762886597938,29.896907216494846
5.752169553446221,0.45,0.4,1.052142857142857,3.5,2.3,3.1600234169589347,0.42000000000000004,0.39999999999999997,1.1700000000000002,1.5,1.9,1.4000000000000015,0.41,0.39999999999999997,1.1133333333333335,0.6,2.5,15.568765224346919,0.41000000000000003,0.30999999999999994,1.43,6.3,1.5,3.4520097995148986,0.31999999999999995,0.30999999999999994,1.0966666666666667,1.2,1.9,1.4000000000000015,0.31999999999999995,0.30999999999999994,1.05,0.4,2.3,6.391299503829134,0.17214285714285715,15.568765224346919,0.8666666666666666,3.388888888888889,84.72222222222221,2.037037037037037,50.92592592592593,1.037037037037037,25.925925925925924
19.649666394148216,0.47000000000000003,0.22999999999999998,2.3266666666666667,13.6,1.3,2.812278023950712,0.26,0.23000000000000004,1.0916666666666666,0.7,2.9,1.4059472602693786,0.25,0.24000000000000005,1.0533333333333332,0.3,1.8,9.539750558061002,0.45999999999999996,0.42000000000000004,1.1380952380952383,5.9,2.3,2.953634744180445,0.45,0.43,1.1266666666666665,1.2,2.5,1.4000000000000015,0.43999999999999995,0.44000000000000006,1.0290476190476192,0.6,3.1,19.649666394148216,0.61,10.599722842290001,0.5023809523809524,2.888888888888889,72.22222222222221,2.0185185185185186,50.46296296296296,0.9722222222222222,24.305555555555554
