s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,s21_avg_latency,s21_arrival_rate,s21_departure_rate,s21_avg_throughput,s21_avg_queue_size,s21_avg_threads,s22_avg_latency,s22_arrival_rate,s22_departure_rate,s22_avg_throughput,s22_avg_queue_size,s22_avg_threads,s23_avg_latency,s23_arrival_rate,s23_departure_rate,s23_avg_throughput,s23_avg_queue_size,s23_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,wf7_avg_e2e_latency,wf7_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
7.808457292348665,0.5,0.1,2.75,8.75,1.75,3.518746420497015,0.2,0.125,1.875,1.0,1.25,1.4019410593658312,0.15000000000000002,0.125,1.375,0.5,1.5,5.050730350127742,0.325,0.07500000000000001,0.75,4.5,2.0,2.861218902798222,0.17500000000000002,0.15000000000000002,0.7083333333333333,0.5,2.25,1.1197382012639145,0.17500000000000002,0.17500000000000002,0.625,0.25,1.0,8.928004948947134,0.375,0.15000000000000002,3.25,6.0,1.75,4.317828248940126,0.22500000000000003,0.2,1.2916666666666667,1.0,2.25,1.4195850461870938,0.2,0.2,1.0,0.0,2.25,10.388175556652465,0.44999999999999996,0.175,3.375,6.0,2.5,4.370132668263847,0.225,0.2,1.3333333333333333,1.5,1.0,1.4391852286392348,0.2,0.2,1.0,0.0,2.75,3.726671029510737,0.35,0.125,1.3333333333333333,3.25,2.75,2.180603645289862,0.225,0.125,0.7777777777777777,1.25,1.5,1.4012940395772209,0.15,0.15,1.0,0.0,1.5,8.27382305824592,0.25,0.125,2.125,2.75,1.0,2.2179607466770137,0.15,0.125,0.875,0.5,3.25,1.0499999999999998,0.15,0.125,0.875,0.5,2.5,7.588410239212606,0.3,0.125,1.75,3.75,2.5,2.929113578469434,0.2,0.175,0.7083333333333333,0.5,1.75,1.0865440440635492,0.2,0.175,0.7083333333333333,0.5,2.0,7.501777107301015,0.425,0.175,2.4583333333333335,5.25,2.75,4.0304799437367915,0.25,0.2,1.4166666666666665,1.0,1.0,1.439185228639235,0.2,0.2,1.0,0.0,3.0,10.41127638979822,0.5,10.101460700255483,0.25,8.928004948947134,0.5,10.388175556652465,0.625,7.672233311769972,0.25,8.27382305824592,0.5,10.11788031895014,0.5,7.501777107301015,0.41666666666666663,3.877551020408163,96.93877551020408,3.510204081632653,87.75510204081633,1.8979591836734695,47.44897959183674
14.288548869699127,0.35,0.175,2.375,6.0,1.5,3.5896443022607865,0.2,0.2,1.1666666666666665,0.25,1.0,1.4853172812855737,0.2,0.2,1.1666666666666665,0.25,2.25,14.205435308984095,0.35000000000000003,0.125,3.125,5.75,1.0,3.4561347398485225,0.15,0.125,1.25,0.5,2.75,1.455455713643756,0.15,0.125,1.25,0.5,3.0,12.759533632626471,0.375,0.125,3.625,4.5,1.25,3.6083110176225386,0.15000000000000002,0.125,1.375,0.5,1.0,1.4891223941476288,0.15000000000000002,0.15000000000000002,1.125,0.25,2.0,10.278975434527624,0.375,0.1,2.625,6.25,1.0,2.7445054808710303,0.125,0.1,0.875,0.75,2.0,1.4732143827284694,0.1,0.1,1.0,0.0,2.25,12.399785636738748,0.375,0.225,2.7083333333333335,6.25,2.5,3.551378238147519,0.275,0.22500000000000003,1.2916666666666665,1.0,1.5,1.464024907930093,0.275,0.275,1.0,0.0,2.0,10.360699545568377,0.3,0.2,0.7916666666666666,4.25,2.0,4.71841746196324,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.5,1.5,1.4815152345274782,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.5,1.0,13.867982399003548,0.375,0.125,3.625,5.5,1.0,3.5868338934938864,0.125,0.125,1.125,0.25,1.75,1.4754144789521644,0.125,0.125,1.125,0.25,1.5,10.373887661246211,0.35,0.2,1.9583333333333335,3.25,2.5,3.7344214947108845,0.22500000000000003,0.2,1.4166666666666665,0.75,1.25,1.4848866800873262,0.22500000000000003,0.22500000000000003,1.0,0.0,2.5,14.288548869699127,0.625,14.205435308984095,0.75,12.759533632626471,0.5,13.705300579370165,0.625,12.399785636738748,0.75,13.814266060757836,0.625,13.867982399003548,0.75,10.373887661246211,0.625,3.9166666666666665,97.91666666666666,3.5208333333333335,88.02083333333334,2.0625,51.5625
14.222048746137279,0.42500000000000004,0.125,3.875,6.5,1.5,3.0051782803070717,0.2,0.15000000000000002,1.375,0.75,1.25,1.3999999999999992,0.2,0.175,1.25,0.5,2.25,6.470910797063587,0.4,0.15000000000000002,2.375,4.25,2.25,3.306213234638495,0.225,0.175,1.3333333333333333,1.25,2.5,1.399999999999999,0.2,0.2,1.125,0.25,1.5,6.011057148869146,0.175,0.175,2.0,1.75,2.5,3.756567146150303,0.17500000000000002,0.175,1.125,0.5,1.0,1.3999999999999997,0.175,0.175,1.125,0.25,3.25,7.098640109599646,0.325,0.2,2.25,3.5,2.0,3.1134949640804974,0.22500000000000003,0.2,1.25,1.0,1.75,1.4051639322021128,0.22500000000000003,0.2,1.25,0.75,2.5,12.295878904429257,0.475,0.125,4.125,8.0,1.5,3.1262033216955447,0.2,0.15,1.625,1.0,2.5,1.3999999999999992,0.15,0.15,1.125,0.25,1.0,7.7872124916726015,0.22499999999999998,0.15000000000000002,1.875,2.25,2.0,2.9902954160149906,0.2,0.15000000000000002,1.5,1.0,2.0,1.4,0.2,0.175,1.125,0.25,1.0,14.39566799809588,0.325,0.15000000000000002,4.166666666666667,5.25,1.0,3.077900485348355,0.15,0.15,1.125,0.25,1.75,1.3999999999999995,0.15,0.15,1.125,0.25,1.25,16.371336493037184,0.4,0.15,3.125,7.0,1.0,3.017377261076879,0.15,0.15,1.125,0.25,1.0,1.3999999999999992,0.15,0.15,1.0,0.0,1.75,14.222048746137279,0.75,6.470910797063587,0.25,7.887923621112808,0.375,7.098640109599646,0.2,12.295878904429257,0.625,7.7872124916726015,0.5,13.57226983034792,0.75,16.371336493037184,0.75,3.8979591836734695,97.44897959183673,3.6530612244897958,91.3265306122449,1.9591836734693877,48.97959183673469
12.288351988217613,0.575,0.125,5.25,8.75,1.0,3.3131822680975613,0.15,0.125,1.25,0.5,2.75,1.3999999999999992,0.125,0.125,1.0,0.0,2.25,8.27246635842704,0.45,0.22500000000000003,2.1666666666666665,3.75,2.25,3.287277557553263,0.275,0.25,1.25,1.0,2.5,1.4206751704980585,0.275,0.275,1.0,0.0,3.0,14.544022364037094,0.44999999999999996,0.125,3.875,7.5,1.0,3.3210133331388354,0.15,0.125,1.375,0.75,1.75,1.399999999999999,0.15,0.15000000000000002,1.25,0.5,2.0,9.374436889536574,0.4,0.125,2.5,7.0,1.5,2.96531641007972,0.175,0.15000000000000002,0.875,0.75,1.0,1.0603375852490287,0.15000000000000002,0.15000000000000002,0.625,0.25,1.75,12.16745474210582,0.35000000000000003,0.175,2.125,6.0,2.0,3.455802313125208,0.22499999999999998,0.175,1.375,1.5,1.5,1.4155063778735435,0.2,0.2,1.0,0.0,2.25,9.684119610228272,0.225,0.125,2.6666666666666665,3.25,1.25,3.3799784162863,0.15,0.125,1.375,0.75,1.75,1.399999999999999,0.15,0.125,1.375,0.75,2.25,12.718436378132674,0.6000000000000001,0.175,4.416666666666667,9.75,1.75,3.4084922262735846,0.225,0.225,1.2,0.75,2.25,1.4531045664462436,0.225,0.225,1.0,0.0,1.75,13.3334519349844,0.375,0.125,3.5,6.0,1.0,3.5227134039140484,0.15,0.125,1.375,0.75,1.25,1.3999999999999992,0.125,0.125,1.125,0.25,2.0,12.288351988217613,0.75,8.27246635842704,0.375,14.544022364037094,0.625,12.499249186048765,0.5,12.16745474210582,0.625,11.693372329901875,0.625,12.718436378132674,0.75,13.3334519349844,0.75,3.872340425531915,96.80851063829788,3.404255319148936,85.1063829787234,2.0638297872340425,51.59574468085106
15.331068698503259,0.47500000000000003,0.2,3.6875,8.0,1.75,3.5144253602152227,0.22500000000000003,0.2,1.2916666666666665,0.5,2.75,1.5197796227934237,0.2,0.2,1.1666666666666665,0.25,1.5,6.680095288910437,0.35,0.225,0.8958333333333333,3.75,2.75,3.351243999962671,0.275,0.225,1.3333333333333333,1.0,2.5,1.4044549316056683,0.275,0.25,1.1458333333333333,0.5,3.25,10.672596977960852,0.42500000000000004,0.15000000000000002,3.25,6.75,1.5,3.2012941275962437,0.175,0.15000000000000002,1.25,0.75,1.75,1.399999999999999,0.175,0.175,1.0,0.0,1.0,14.558290856289492,0.425,0.125,3.375,8.5,1.0,3.2334408502716836,0.15,0.125,1.375,0.75,1.5,1.3999999999999995,0.15,0.15000000000000002,1.125,0.25,1.75,11.949426325397088,0.55,0.1,3.75,9.75,1.0,2.653461064713117,0.125,0.1,0.875,0.5,2.5,1.0533411987042514,0.1,0.1,0.625,0.25,1.75,10.881850037257603,0.425,0.2,2.416666666666667,6.0,1.75,3.256281317732622,0.22499999999999998,0.22500000000000003,1.1666666666666667,0.75,1.25,1.399999999999999,0.22499999999999998,0.22499999999999998,1.0,0.0,1.0,14.300482344150492,0.375,0.125,3.5,5.25,1.75,3.472594805331184,0.225,0.175,1.2916666666666667,0.75,1.25,1.4826441673044866,0.2,0.175,1.2083333333333333,0.5,1.0,4.226446572147564,0.275,0.125,2.0,2.5,2.0,3.3361648254816174,0.15,0.125,1.25,0.5,2.75,1.3999999999999992,0.15,0.15000000000000002,1.125,0.25,1.0,15.331068698503259,0.6875,8.906793718547249,0.3958333333333333,10.672596977960852,0.41666666666666663,14.558290856289492,0.75,15.932568433862784,0.5,10.881850037257603,0.5,14.300482344150492,0.75,7.95829331798543,0.25,3.872340425531915,96.80851063829788,3.574468085106383,89.36170212765957,1.9574468085106382,48.93617021276596
14.802656427805212,0.30000000000000004,0.1,3.0,6.75,1.0,2.7730156014661924,0.125,0.1,0.875,0.5,2.25,1.50010310517542,0.125,0.125,1.125,0.25,1.0,15.024752773676507,0.45,0.15000000000000002,4.0,11.5,1.75,3.823189902637364,0.2,0.15000000000000002,1.5,1.5,1.0,1.4675634577869479,0.175,0.175,1.0,0.0,2.0,8.048109483050006,0.4,0.07500000000000001,3.0,6.5,1.0,2.9006065159104604,0.1,0.07500000000000001,0.75,0.25,2.0,1.5294625249521379,0.1,0.1,1.0,0.0,1.0,12.449581733917219,0.45,0.2,3.388888888888889,6.5,2.75,3.453904064465847,0.275,0.22500000000000003,1.3749999999999998,1.0,1.75,1.4240386864548424,0.25,0.25,1.0,0.0,1.0,6.458811905745462,0.325,0.125,1.75,3.75,2.0,2.7601272129072183,0.2,0.15000000000000002,0.875,1.0,2.5,1.5056298716037564,0.175,0.175,1.0,0.0,1.5,10.17025236270805,0.35,0.25,2.1875,4.0,2.0,3.876878837643722,0.30000000000000004,0.25,1.3958333333333333,1.5,2.0,1.4025436939426006,0.275,0.25,1.25,1.0,2.5,15.765260334947868,0.45,0.1,4.5,7.75,1.0,3.498419616948068,0.125,0.1,1.25,0.75,1.5,1.3999999999999995,0.125,0.1,1.25,0.75,2.5,13.704616998379237,0.425,0.22499999999999998,2.458333333333333,5.5,2.5,3.9290743921916933,0.275,0.25,1.25,1.5,1.5,1.500586388773122,0.275,0.25,1.3125,0.5,1.5,14.802656427805212,0.75,15.024752773676507,0.75,10.730812644066674,0.5,13.681227184816901,0.625,8.611749207660615,0.5,10.17025236270805,0.75,15.765260334947868,0.75,13.704616998379237,0.6666666666666666,3.8297872340425534,95.74468085106383,3.5319148936170213,88.29787234042553,2.0,50.0
8.457896371149761,0.375,0.25,1.875,3.5,3.25,3.898173148963099,0.275,0.25,1.2083333333333333,1.25,2.5,1.3999999999999992,0.25,0.25,1.0416666666666665,0.25,2.25,9.857162556264067,0.5,0.15000000000000002,2.6666666666666665,9.0,2.0,3.7171607435621725,0.2,0.15000000000000002,1.375,1.25,2.5,1.5051779454119552,0.17500000000000002,0.175,1.125,0.5,1.0,14.077837563438402,0.35,0.175,3.5,5.25,3.25,3.4413150454469124,0.25,0.22500000000000003,1.125,0.75,2.25,1.4287948283424838,0.25,0.25,1.0625,0.25,3.25,9.885299562645445,0.6,0.2,3.125,8.5,2.5,3.502514781859121,0.25,0.2,1.3333333333333333,1.0,3.25,1.4440724682356425,0.25,0.22500000000000003,1.2083333333333333,0.75,1.25,9.201656139927156,0.3,0.125,1.75,4.25,1.5,2.5490973171646214,0.125,0.125,0.75,0.5,3.0,1.416101141989981,0.125,0.125,1.1666666666666667,0.25,1.0,10.350973948821768,0.4,0.125,3.375,6.0,2.0,3.2735135521619636,0.225,0.15,1.875,1.0,2.5,1.4227569000962406,0.225,0.175,1.25,0.5,2.5,11.512133543515757,0.32499999999999996,0.125,3.0,3.5,1.75,3.3873881610243006,0.2,0.15000000000000002,1.375,1.0,1.0,1.4311723402701788,0.15,0.15000000000000002,1.125,0.5,1.0,7.708609670275543,0.375,0.05,3.0,6.25,1.0,1.254180914254242,0.07500000000000001,0.05,0.16666666666666666,0.5,1.0,1.4097611101827947,0.07500000000000001,0.07500000000000001,1.0,0.0,1.75,8.457896371149761,0.5833333333333333,13.14288340835209,0.625,13.850710836796608,0.625,9.885299562645445,0.625,12.268874853236207,0.5,10.350973948821768,0.75,11.512133543515757,0.625,11.562914505413314,0.25,3.8260869565217392,95.65217391304348,3.5869565217391304,89.67391304347827,2.0652173913043477,51.63043478260869
16.084277016105787,0.525,0.1,5.25,11.0,1.25,3.70996804419514,0.15000000000000002,0.125,1.375,0.75,2.25,1.4288325476691977,0.125,0.125,1.0,0.0,1.75,13.847332342276395,0.425,0.175,2.75,6.0,1.75,3.696663358537682,0.22499999999999998,0.2,1.2916666666666665,0.75,1.0,1.4219985454155073,0.19999999999999998,0.2,1.0,0.25,1.0,12.844432125146097,0.375,0.15000000000000002,2.5833333333333335,5.25,2.0,3.761676499876842,0.2,0.175,1.375,0.75,1.5,1.421998545415507,0.2,0.175,1.125,0.25,2.5,15.904776393497272,0.42500000000000004,0.15000000000000002,3.125,7.5,2.25,3.3537401067824635,0.225,0.15000000000000002,1.5,1.5,2.0,1.3999999999999995,0.2,0.175,1.2916666666666665,0.5,1.0,7.900885197968961,0.2,0.1,2.0,2.0,2.0,3.8372201659086738,0.125,0.125,1.3333333333333333,0.5,1.25,1.415165181646106,0.125,0.125,1.0,0.0,1.25,8.083030216997923,0.475,0.1,2.625,8.0,1.0,3.6462922423196087,0.125,0.125,1.125,0.25,1.75,1.4056869431172891,0.125,0.125,1.0,0.0,2.5,9.865060586532604,0.47500000000000003,0.275,2.1875,5.25,3.25,3.5437236467060638,0.35000000000000003,0.3,1.3333333333333333,1.75,2.25,1.4347291462274028,0.325,0.325,1.1875,0.5,2.0,14.031523159867424,0.4,0.22500000000000003,2.5625,6.75,2.75,3.7750285564679045,0.30000000000000004,0.275,1.2708333333333333,0.5,3.0,1.4165613446494345,0.275,0.275,1.0,0.0,3.0,16.084277016105787,0.75,13.847332342276395,0.625,12.844432125146097,0.75,15.904776393497272,0.75,7.900885197968961,0.5,10.777373622663896,0.5,9.865060586532604,0.625,14.031523159867424,0.75,3.911111111111111,97.77777777777777,3.688888888888889,92.22222222222223,2.2666666666666666,56.666666666666664
10.845853705366299,0.30000000000000004,0.15,2.5,3.75,1.25,3.2143921878577393,0.17500000000000002,0.175,1.125,0.5,1.5,1.3999999999999995,0.17500000000000002,0.175,1.0,0.25,2.5,7.60866130325612,0.325,0.25,1.9375,3.25,2.5,3.391997114046835,0.275,0.25,1.3125,1.5,2.25,1.4477630689445131,0.275,0.25,1.3125,1.25,2.25,8.360747066920563,0.45,0.2,1.6666666666666665,5.5,2.5,4.303737769383845,0.25,0.22500000000000003,1.125,0.75,1.25,1.4008919895327658,0.25,0.25,1.0,0.0,2.25,18.219707122164547,0.44999999999999996,0.125,4.0,8.75,1.25,3.452580433996162,0.175,0.15000000000000002,1.25,0.5,2.0,1.4,0.175,0.15000000000000002,1.125,0.25,1.0,16.029773072565135,0.525,0.125,4.875,7.75,1.0,3.4452309221981676,0.125,0.125,1.125,0.25,2.0,1.3999999999999992,0.125,0.125,1.125,0.25,3.25,14.32985816677976,0.30000000000000004,0.125,3.3333333333333335,4.25,1.0,3.4463915383840877,0.125,0.125,1.125,0.25,1.0,1.4008919895327658,0.125,0.125,1.0,0.0,1.5,7.447118334402602,0.30000000000000004,0.1,2.25,4.25,1.0,2.777977863938268,0.1,0.1,0.625,0.25,1.5,1.4017839790655322,0.1,0.1,1.0,0.0,2.25,11.562025609925469,0.45,0.25,2.4166666666666665,6.0,2.0,3.3693303611500505,0.30000000000000004,0.275,1.25,1.0,2.25,1.400891989532766,0.275,0.275,1.0625,0.25,1.5,10.845853705366299,0.75,7.60866130325612,0.5,11.147662755894084,0.5,18.219707122164547,0.75,16.029773072565135,0.75,13.411600410306193,0.75,9.929491112536803,0.5,11.562025609925469,0.625,3.872340425531915,96.80851063829788,3.574468085106383,89.36170212765957,1.9361702127659575,48.40425531914894
13.1450376428331,0.45,0.1,4.5,7.5,1.5,3.306134526379954,0.175,0.125,1.625,0.75,1.5,1.4223499855647022,0.175,0.175,1.0,0.0,2.75,15.96944139682213,0.4,0.1,4.0,8.25,1.75,3.249272480574473,0.15000000000000002,0.1,1.5,1.25,1.0,1.0499999999999998,0.125,0.1,0.875,0.5,2.25,14.136099572148678,0.47500000000000003,0.25,2.541666666666667,7.5,2.25,4.683957340148685,0.325,0.275,1.1458333333333333,1.25,1.25,1.411174992782351,0.30000000000000004,0.30000000000000004,1.0,0.0,2.25,5.224611159623665,0.175,0.05,1.25,1.75,1.75,3.584355971356569,0.07500000000000001,0.05,1.5,0.25,1.0,1.3999999999999986,0.07500000000000001,0.05,1.5,0.25,2.75,12.432013998983862,0.5,0.2,3.0,8.0,1.75,4.121497035168955,0.25,0.22500000000000003,1.2916666666666667,1.25,1.0,1.399999999999999,0.25,0.22500000000000003,1.3125,0.5,1.5,10.715042281307605,0.44999999999999996,0.15000000000000002,3.3333333333333335,7.25,2.5,4.064584293142111,0.2,0.175,1.5416666666666667,1.0,1.0,1.3999999999999992,0.175,0.175,1.2916666666666667,0.5,1.0,15.935824167383789,0.6,0.25,3.75,11.5,2.5,4.474038375676091,0.325,0.275,1.25,1.5,1.75,1.4216839500045255,0.3,0.30000000000000004,1.0625,0.5,1.0,13.013242035524614,0.45,0.1,4.5,7.25,1.0,2.5569477574807618,0.125,0.1,0.875,0.5,1.0,1.4335249783470538,0.125,0.125,1.125,0.25,1.75,13.1450376428331,0.75,15.96944139682213,0.75,14.136099572148678,0.6666666666666666,10.44922231924733,0.25,12.432013998983862,0.5,10.715042281307605,0.5,15.935824167383789,0.625,13.013242035524614,0.5,3.891304347826087,97.28260869565217,3.608695652173913,90.21739130434783,2.3043478260869565,57.608695652173914
14.159502051125273,0.475,0.125,4.125,8.25,1.0,3.580902116030313,0.15,0.125,1.25,0.5,1.25,1.483601804233588,0.15000000000000002,0.125,1.25,0.25,1.0,8.507072600728641,0.5,0.22500000000000003,2.25,5.25,2.5,4.106657921111897,0.275,0.25,1.25,1.0,1.0,1.4176025839260544,0.25,0.25,1.1666666666666665,0.5,2.25,11.103842266013617,0.35,0.125,3.6666666666666665,7.0,1.5,3.123660293449583,0.125,0.125,1.125,0.25,1.0,1.399999999999999,0.125,0.125,1.0,0.0,1.5,8.692676415831073,0.375,0.2,2.625,4.25,2.5,4.2468233622166265,0.25,0.2,1.25,1.0,1.0,1.410264684151807,0.22500000000000003,0.22500000000000003,1.0,0.0,1.5,12.385721787096474,0.25,0.1,1.5,4.25,1.0,3.5978019437435287,0.125,0.1,1.25,0.5,2.0,1.483601804233587,0.125,0.1,1.25,0.25,1.0,12.260926883541034,0.375,0.25,2.1041666666666665,5.25,2.5,3.9330409778860265,0.3,0.275,1.2708333333333333,1.25,2.0,1.4322211065630277,0.3,0.30000000000000004,1.0625,0.5,2.75,10.258489156084332,0.35000000000000003,0.07500000000000001,1.6666666666666667,6.75,1.0,3.4210971950019737,0.1,0.07500000000000001,1.3333333333333333,0.25,3.0,1.3999999999999986,0.07500000000000001,0.07500000000000001,1.0,0.0,1.75,10.496696255276673,0.37500000000000006,0.1,2.875,6.25,1.0,3.592508004758809,0.125,0.1,1.25,0.5,1.0,1.4836018042335868,0.125,0.1,1.25,0.25,2.75,14.159502051125273,0.75,8.507072600728641,0.5,14.360932657615512,0.75,8.692676415831073,0.5,16.514295716128633,0.625,12.260926883541034,0.625,15.387733734126497,0.375,13.995595007035563,0.625,3.816326530612245,95.40816326530613,3.3877551020408165,84.6938775510204,1.9183673469387754,47.95918367346938
5.3024421080654385,0.275,0.05,2.6666666666666665,3.0,1.75,2.2729031451176653,0.15000000000000002,0.05,0.6666666666666666,1.0,1.5,1.4227631897302704,0.1,0.07500000000000001,1.3333333333333333,0.25,1.75,7.467719482880349,0.275,0.1,2.75,3.25,1.75,3.121345233792527,0.1,0.1,1.1666666666666667,0.25,3.0,1.4034117948599958,0.1,0.1,1.1666666666666667,0.25,3.25,13.623304935755572,0.55,0.2,3.25,9.5,2.25,3.2754412592172364,0.275,0.22499999999999998,1.375,1.25,1.0,1.4065437461475665,0.25,0.25,1.0416666666666665,0.25,3.25,8.994498347368163,0.375,0.175,2.125,4.75,2.0,3.492153423698658,0.22500000000000003,0.2,1.0833333333333333,0.5,1.0,1.405117692289993,0.22500000000000003,0.2,1.125,0.25,1.25,11.472830523883246,0.525,0.175,3.5,8.0,2.5,4.06762962114799,0.225,0.2,1.3333333333333333,1.25,1.75,1.4084638452117813,0.22500000000000003,0.225,1.1875,0.5,1.75,9.77776093329065,0.4,0.15000000000000002,2.875,5.5,1.75,3.217590225418288,0.22500000000000003,0.175,1.25,0.75,1.0,1.4039849000025695,0.2,0.2,1.0,0.0,1.0,11.731177510518364,0.35000000000000003,0.175,2.875,5.25,2.25,4.752385325946657,0.25,0.2,1.375,1.25,1.0,1.4025588461449965,0.22500000000000003,0.2,1.125,0.25,1.75,15.32685165681972,0.525,0.125,4.75,9.0,1.0,3.1094927616572607,0.15,0.125,1.25,1.0,1.0,1.3999999999999997,0.125,0.125,1.5,0.5,3.25,7.953663162098158,0.25,7.467719482880349,0.25,13.623304935755572,0.6666666666666666,8.994498347368163,0.5,11.472830523883246,0.75,9.77776093329065,0.75,11.731177510518364,0.75,15.32685165681972,0.75,3.872340425531915,96.80851063829788,3.574468085106383,89.36170212765957,1.9574468085106382,48.93617021276596
12.806520545509052,0.44999999999999996,0.15000000000000002,3.125,7.25,1.75,3.7715411182142926,0.2,0.175,1.25,1.0,1.0,1.4387613556927774,0.2,0.175,1.25,0.75,2.5,8.930390321363696,0.325,0.175,1.5833333333333335,4.25,2.25,2.8944663468082625,0.22500000000000003,0.2,0.9375,1.5,1.0,1.0499999999999994,0.2,0.2,0.625,0.25,2.5,9.236771549749067,0.35,0.22500000000000003,1.8333333333333333,3.75,2.25,3.3656251592384514,0.275,0.25,1.3125,0.5,2.0,1.428052710903548,0.275,0.25,1.3125,0.5,3.25,15.37455633464906,0.27499999999999997,0.125,2.375,4.5,1.5,3.4102899512218743,0.125,0.125,1.0,0.0,3.25,1.3999999999999995,0.125,0.125,1.0,0.0,2.75,12.674823464483435,0.475,0.2,3.75,9.25,2.75,5.440670624948272,0.275,0.22500000000000003,1.4166666666666667,2.0,1.0,1.4227669621927996,0.25,0.22500000000000003,1.125,0.75,1.0,10.484400909848016,0.47500000000000003,0.1,4.75,8.25,1.0,3.4563445165429156,0.125,0.125,1.125,0.25,1.0,1.429627661560787,0.125,0.125,1.0,0.0,1.0,16.772781365988088,0.35,0.125,3.25,6.25,1.0,3.4213342534967257,0.125,0.125,1.125,0.25,2.0,1.3999999999999992,0.125,0.125,1.0,0.0,2.0,11.34799053197576,0.375,0.15000000000000002,1.5,5.75,1.75,3.624373835530611,0.2,0.175,1.125,0.5,2.5,1.429539530885623,0.2,0.175,1.125,0.5,1.5,12.806520545509052,0.5,11.907187095151594,0.5,9.236771549749067,0.625,15.37455633464906,0.75,12.674823464483435,0.75,10.484400909848016,0.5,16.772781365988088,0.75,15.130654042634347,0.5,3.875,96.875,3.6041666666666665,90.10416666666666,2.1458333333333335,53.645833333333336
