s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,s21_avg_latency,s21_arrival_rate,s21_departure_rate,s21_avg_throughput,s21_avg_queue_size,s21_avg_threads,s22_avg_latency,s22_arrival_rate,s22_departure_rate,s22_avg_throughput,s22_avg_queue_size,s22_avg_threads,s23_avg_latency,s23_arrival_rate,s23_departure_rate,s23_avg_throughput,s23_avg_queue_size,s23_avg_threads,s24_avg_latency,s24_arrival_rate,s24_departure_rate,s24_avg_throughput,s24_avg_queue_size,s24_avg_threads,s25_avg_latency,s25_arrival_rate,s25_departure_rate,s25_avg_throughput,s25_avg_queue_size,s25_avg_threads,s26_avg_latency,s26_arrival_rate,s26_departure_rate,s26_avg_throughput,s26_avg_queue_size,s26_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,wf7_avg_e2e_latency,wf7_violation_rate,wf8_avg_e2e_latency,wf8_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
9.76525807836427,0.25,0.2,0.9166666666666667,3.5,2.5,4.276472201197583,0.25,0.22500000000000003,1.1666666666666665,1.0,1.5,1.4193958301928609,0.22499999999999998,0.22500000000000003,1.0625,0.25,3.25,9.068081981791952,0.35,0.17500000000000002,2.375,3.5,2.5,3.5007033411556217,0.2,0.175,1.3333333333333333,1.5,2.0,1.4704600417416718,0.2,0.2,1.125,0.25,2.5,14.270627557408744,0.44999999999999996,0.125,4.125,6.0,1.5,3.4195995663062417,0.175,0.15000000000000002,1.25,0.5,1.0,1.479483858554547,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,12.339737462304045,0.45,0.15000000000000002,4.0,9.75,1.75,3.8917783867264655,0.2,0.15000000000000002,1.5,1.0,1.5,1.4356417312282854,0.175,0.175,1.2916666666666667,0.5,2.0,13.814952576354065,0.275,0.1,2.75,5.5,1.0,2.416151177566651,0.125,0.1,0.875,0.5,2.5,1.4261162882232044,0.125,0.125,1.125,0.25,2.75,4.486594768649585,0.42500000000000004,0.07500000000000001,1.625,5.75,1.0,3.543051438682432,0.1,0.1,1.0,0.0,1.5,1.3999999999999995,0.1,0.1,1.0,0.0,1.75,7.256118324018109,0.22499999999999998,0.15000000000000002,1.25,2.5,3.25,4.448650551854,0.17500000000000002,0.175,1.2916666666666667,0.75,1.5,1.4485868012588548,0.175,0.175,1.1666666666666665,0.25,2.5,10.152067382053051,0.6000000000000001,0.2,2.083333333333333,8.75,3.0,3.988680476055689,0.275,0.25,1.2666666666666666,1.0,1.5,1.4631502737033761,0.275,0.25,1.111111111111111,0.25,2.5,8.922797713817927,0.17500000000000002,0.05,1.6666666666666667,3.0,1.0,3.9261276018770315,0.07500000000000001,0.07500000000000001,1.0,0.0,2.25,1.451722213847629,0.07500000000000001,0.07500000000000001,1.0,0.0,1.5,13.020344104485694,0.5,9.068081981791952,0.5,14.270627557408744,0.625,12.339737462304045,0.75,13.814952576354065,0.75,8.97318953729917,0.375,9.674824432024145,0.5,13.536089842737402,0.5,13.384196570726889,0.5,3.760869565217391,94.02173913043478,3.630434782608696,90.76086956521739,2.0217391304347827,50.54347826086957
11.79308169909094,0.525,0.2,2.625,6.75,2.0,4.193786626023006,0.22499999999999998,0.22500000000000003,1.2083333333333335,1.0,1.5,1.446983527831113,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.25,3.25,12.314081796537774,0.42500000000000004,0.07500000000000001,3.25,8.0,1.0,2.191160523293534,0.1,0.07500000000000001,0.375,0.75,2.25,1.4936226982486402,0.07500000000000001,0.07500000000000001,1.0,0.0,1.75,11.925564732178527,0.375,0.07500000000000001,2.75,6.25,1.0,3.818957967251075,0.1,0.1,1.0,0.0,1.25,1.428995594774539,0.1,0.1,1.0,0.0,2.25,8.305743389760757,0.375,0.125,2.1666666666666665,4.25,2.0,3.7422275127784843,0.15000000000000002,0.125,1.5555555555555556,0.75,2.5,1.452043878356566,0.15000000000000002,0.125,1.1666666666666667,0.5,3.25,10.328295317760487,0.5,0.175,2.875,5.75,2.25,4.253007212833896,0.25,0.2,1.25,1.0,1.0,1.4397533544813061,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.25,2.25,13.849213662323987,0.475,0.15000000000000002,3.375,7.25,1.75,3.7822271940261403,0.17500000000000002,0.175,1.125,0.75,2.25,1.4656520484896007,0.17500000000000002,0.175,1.2916666666666665,0.5,1.5,13.900950914724397,0.47500000000000003,0.175,1.7083333333333335,7.75,2.0,4.4817692505246205,0.22500000000000003,0.2,1.125,0.75,1.5,1.438162884115697,0.2,0.2,1.0416666666666667,0.25,1.0,12.040639151298068,0.525,0.225,2.7916666666666665,7.75,3.25,3.7940209992921385,0.275,0.22500000000000003,1.375,1.0,2.0,1.411206349263829,0.275,0.275,1.1875,0.25,2.5,13.737349966434333,0.225,0.125,2.125,3.75,1.5,4.720511831163483,0.15,0.125,1.375,0.75,1.75,1.402098496887176,0.15000000000000002,0.125,1.25,0.25,1.0,11.79308169909094,0.75,16.418775728717034,0.5,15.900752976238037,0.5,11.074324519681008,0.75,10.328295317760487,0.625,13.849213662323987,0.75,18.53460121963253,0.625,12.040639151298068,0.75,13.737349966434333,0.75,3.9069767441860463,97.67441860465115,3.604651162790698,90.11627906976744,2.13953488372093,53.48837209302325
14.972646451622404,0.55,0.07500000000000001,7.333333333333333,9.25,1.0,3.103548196355439,0.1,0.07500000000000001,1.3333333333333333,0.5,1.5,1.3999999999999995,0.07500000000000001,0.07500000000000001,1.5,0.25,1.0,15.100799371421372,0.35,0.1,3.5,5.0,1.25,3.436084880332868,0.15000000000000002,0.1,1.5,1.25,1.75,1.4292896853844672,0.15000000000000002,0.125,1.375,0.5,3.0,13.683349001982986,0.425,0.25,2.25,6.0,2.5,3.527355803259985,0.3,0.275,1.0833333333333333,0.5,1.75,1.4412038591336531,0.275,0.275,1.0,0.0,1.5,14.474909691622768,0.575,0.175,3.5,9.75,1.75,3.2077528623296514,0.22499999999999998,0.17500000000000002,1.5,1.25,1.0,1.4257411567903941,0.2,0.2,1.1666666666666665,0.25,1.0,15.252242893246732,0.44999999999999996,0.1,4.5,8.75,1.0,2.5207520918606834,0.125,0.1,0.875,0.75,2.25,1.4562234795746218,0.125,0.125,1.125,0.25,2.5,17.467225931336188,0.44999999999999996,0.125,4.125,10.25,1.0,3.3297515818347705,0.125,0.125,1.125,0.25,2.0,1.3999999999999995,0.125,0.125,1.0,0.0,2.25,14.53682505131945,0.5,0.2,3.4375,8.75,3.25,5.006400478217433,0.275,0.22500000000000003,1.375,2.0,1.0,1.3999999999999995,0.25,0.22500000000000003,1.3125,0.75,1.5,9.843731956799925,0.375,0.07500000000000001,3.25,5.0,1.5,2.6437691397126555,0.15000000000000002,0.07500000000000001,1.25,1.5,1.75,1.5288383600153548,0.15000000000000002,0.125,1.3333333333333333,0.5,2.5,14.70830142739398,0.55,0.1,5.5,10.25,1.5,3.716668034031235,0.175,0.175,1.125,0.25,2.75,1.4320594987973088,0.175,0.175,1.125,0.25,1.25,14.972646451622404,0.5,15.100799371421372,0.75,13.683349001982986,0.6666666666666666,14.474909691622768,0.625,15.252242893246732,0.75,17.467225931336188,0.75,14.53682505131945,0.75,13.1249759423999,0.5,14.70830142739398,0.75,3.840909090909091,96.02272727272727,3.5454545454545454,88.63636363636364,2.1363636363636362,53.40909090909091
13.500740795024107,0.35,0.125,2.875,5.75,1.5,3.9964081553662316,0.175,0.15,1.25,0.25,3.0,1.4348288664022442,0.175,0.15,1.25,0.25,1.0,16.344329374841553,0.475,0.1,4.75,7.5,1.0,3.0418527847596883,0.1,0.1,1.3333333333333333,0.75,3.25,1.3999999999999997,0.1,0.1,1.3333333333333333,0.5,2.0,16.00079651117528,0.575,0.1,5.75,11.5,1.0,2.9802770185402236,0.125,0.1,0.75,0.25,2.25,1.0679705756968083,0.125,0.1,0.75,0.25,2.5,10.749369706912475,0.425,0.25,2.104166666666667,5.0,2.5,4.1279633315895214,0.35,0.275,1.3333333333333333,1.25,3.25,1.6556855363724141,0.325,0.30000000000000004,1.0833333333333333,0.5,1.75,12.217018662858209,0.42500000000000004,0.225,2.375,6.0,3.25,4.509820896467519,0.30000000000000004,0.275,1.25,1.25,2.5,1.4271376346028144,0.275,0.275,1.1875,0.5,1.75,11.456273160508193,0.35,0.225,2.4166666666666665,5.0,3.25,3.721128321339264,0.275,0.25,1.2708333333333333,1.25,2.25,1.416227159424058,0.25,0.25,1.1875,0.5,1.25,9.783686077704665,0.30000000000000004,0.15000000000000002,2.0,3.0,3.0,4.289862628039719,0.2,0.175,1.4166666666666667,0.75,1.25,1.453629609135232,0.2,0.2,1.1875,0.25,2.25,9.669502280118838,0.275,0.05,3.0,4.5,1.0,3.2749960500865605,0.05,0.05,1.0,0.0,2.5,1.4000000000000004,0.05,0.05,1.0,0.0,1.0,8.704359884335027,0.4,0.125,2.833333333333333,5.0,1.75,2.316807105721892,0.125,0.125,0.8333333333333334,0.75,1.25,1.0589852878484034,0.125,0.125,0.625,0.5,2.0,13.500740795024107,0.75,16.344329374841553,0.75,16.00079651117528,0.75,10.749369706912475,0.75,12.217018662858209,0.75,11.456273160508193,0.5,9.783686077704665,0.75,14.504253420178257,0.5,11.605813179113369,0.5,3.909090909090909,97.72727272727273,3.772727272727273,94.31818181818183,2.2954545454545454,57.38636363636363
10.291700521871782,0.25,0.1,2.5,3.75,1.0,3.2911990133359605,0.125,0.1,1.25,1.0,2.25,1.0499999999999998,0.125,0.1,0.75,0.25,2.5,6.217903336956317,0.3,0.125,1.75,4.25,2.0,2.439681026182533,0.2,0.15000000000000002,0.875,1.0,2.75,1.0557018382130925,0.2,0.2,0.6875,0.25,2.25,13.302499623745078,0.3,0.125,2.625,5.0,1.25,3.2289297753822614,0.175,0.125,1.625,1.0,2.0,1.4000000000000004,0.15000000000000002,0.125,1.25,0.25,1.0,11.725241074139381,0.42500000000000004,0.22500000000000003,2.25,5.75,2.5,4.053530426407955,0.275,0.22499999999999998,1.375,1.25,1.0,1.402850919106546,0.25,0.25,1.0,0.0,2.75,8.942906677447652,0.275,0.125,3.0,3.0,2.75,4.130348177419094,0.175,0.15000000000000002,1.75,0.75,1.0,1.3999999999999988,0.175,0.15000000000000002,1.1666666666666667,0.5,2.5,10.688528473182235,0.275,0.1,2.75,4.0,1.5,3.1250182300605944,0.15000000000000002,0.125,1.375,0.5,2.75,1.3999999999999992,0.125,0.125,1.0,0.0,1.5,14.348783379672524,0.5,0.125,4.25,10.0,1.0,3.286438587206244,0.15,0.125,1.375,0.75,1.25,1.3999999999999997,0.125,0.125,1.3333333333333333,0.25,1.0,13.56866213205484,0.35,0.175,2.777777777777778,4.25,2.5,3.1857618783337966,0.2,0.175,1.25,0.5,3.25,1.4028509191065457,0.2,0.2,1.125,0.25,1.5,14.927007301418605,0.575,0.125,4.625,10.75,1.25,3.2940854816531293,0.175,0.125,1.625,1.0,2.0,1.4042763786598191,0.15000000000000002,0.15000000000000002,1.0,0.0,1.0,10.291700521871782,0.75,8.290537782608423,0.5,13.302499623745078,0.75,11.725241074139381,0.625,8.942906677447652,0.41666666666666663,10.688528473182235,0.75,14.348783379672524,0.75,12.544153813431375,0.75,14.927007301418605,0.75,3.869565217391304,96.73913043478261,3.717391304347826,92.93478260869566,2.0869565217391304,52.17391304347826
15.572485305385458,0.4,0.15,5.333333333333333,4.5,2.75,3.7866687650984368,0.2,0.175,1.25,1.0,1.0,1.3999999999999992,0.17500000000000002,0.17500000000000002,1.125,0.25,1.5,14.013825981978254,0.575,0.2,3.5,9.5,2.5,3.4672592679492773,0.25,0.22499999999999998,1.6041666666666667,1.0,2.25,1.4529754201962604,0.225,0.22499999999999998,1.0,0.25,1.75,9.840023470343311,0.425,0.1,3.25,8.5,1.75,3.5290758001890232,0.15000000000000002,0.125,1.25,0.25,1.5,1.4445056130483627,0.15000000000000002,0.15000000000000002,1.0,0.0,1.25,12.292877832540617,0.425,0.15000000000000002,3.75,8.5,2.25,3.7722085107082615,0.2,0.175,1.2916666666666667,1.0,1.5,1.43556001341239,0.2,0.175,1.2083333333333333,0.5,1.0,10.829032656685344,0.5,0.15000000000000002,3.6666666666666665,8.0,2.5,4.045027215475803,0.22500000000000003,0.175,1.625,1.25,2.5,1.4858249881679577,0.17500000000000002,0.175,1.0,0.25,2.5,7.929489330839902,0.3,0.125,1.2777777777777777,3.5,3.25,4.204537501959138,0.2,0.17500000000000002,1.5833333333333333,1.25,2.0,1.5818767383648396,0.175,0.175,1.4444444444444444,0.75,1.5,13.153298531246211,0.375,0.1,3.75,8.25,1.0,2.9055742603938026,0.125,0.1,0.875,0.5,1.0,1.5160124891438922,0.1,0.1,1.0,0.0,3.25,10.197566346575316,0.45,0.1,3.5,7.25,1.75,3.5396775832433836,0.175,0.125,1.5,0.5,2.25,1.3999999999999992,0.175,0.15000000000000002,1.125,0.25,1.75,13.079640619363179,0.6,0.175,4.25,11.75,2.5,4.873701188902488,0.22499999999999998,0.2,1.75,1.75,1.5,1.41558800976355,0.225,0.2,1.0833333333333333,0.25,1.5,15.129661988889808,0.75,14.013825981978254,0.625,13.120031293791081,0.375,12.292877832540617,0.75,10.829032656685344,0.75,11.894233996259853,0.5,13.153298531246211,0.5,13.596755128767088,0.5,13.079640619363179,0.75,3.86046511627907,96.51162790697676,3.8372093023255816,95.93023255813954,2.116279069767442,52.90697674418605
10.2100279142754,0.2,0.125,1.625,2.0,1.0,3.4266009006731992,0.15,0.125,1.375,0.75,3.0,1.442610571505586,0.15,0.125,1.375,0.75,2.25,12.850318271866147,0.3,0.125,2.625,4.75,1.0,3.3280282532353263,0.15,0.125,1.375,0.75,2.5,1.3999999999999995,0.15,0.15,1.0,0.0,1.25,14.380039802743562,0.30000000000000004,0.125,2.625,5.25,1.75,3.3363739632657703,0.15,0.15,1.125,0.5,1.25,1.3999999999999995,0.15,0.15,1.0,0.0,2.75,11.732903490399844,0.42500000000000004,0.15000000000000002,1.625,7.5,1.5,2.541084895045305,0.175,0.15000000000000002,0.75,0.75,1.75,1.0720047706385312,0.175,0.15000000000000002,0.75,0.75,1.5,7.388540836643984,0.325,0.15000000000000002,2.5833333333333335,3.0,3.25,3.4462643760697227,0.2,0.15000000000000002,1.6666666666666667,1.25,1.75,1.4151361703495124,0.17500000000000002,0.17500000000000002,1.1666666666666667,0.25,2.0,14.26974330084115,0.44999999999999996,0.125,3.875,8.5,1.0,3.3173100655198056,0.15,0.125,1.375,0.75,1.5,1.3999999999999995,0.15,0.15,1.0,0.0,2.25,10.284334236162712,0.25,0.15000000000000002,1.875,2.75,2.25,3.376092702391643,0.17500000000000002,0.15000000000000002,1.5,1.0,1.75,1.4284070476703903,0.175,0.175,1.1666666666666667,0.25,1.25,8.170178147312217,0.375,0.125,2.375,4.75,1.0,3.2152741351910548,0.125,0.125,1.125,0.25,2.25,1.4013989697714768,0.125,0.125,1.125,0.25,2.0,13.52127592823612,0.4,0.15000000000000002,3.3333333333333335,7.5,2.5,3.256039315939509,0.225,0.2,1.2083333333333333,0.5,1.75,1.4004663232571586,0.225,0.2,1.2083333333333333,0.5,1.5,10.2100279142754,0.625,12.850318271866147,0.75,14.380039802743562,0.75,15.643871320533124,0.5,7.388540836643984,0.25,14.26974330084115,0.625,10.284334236162712,0.75,10.893570863082957,0.5,14.99603406097083,0.75,3.893617021276596,97.3404255319149,3.4680851063829787,86.70212765957447,2.106382978723404,52.659574468085104
14.177246400546007,0.375,0.125,3.5,5.5,1.75,3.573983720233751,0.15,0.15000000000000002,1.125,0.75,1.0,1.4159749162369166,0.15,0.15000000000000002,1.125,0.25,1.0,6.886895168559672,0.375,0.125,1.25,4.5,2.5,4.269496464807106,0.15,0.15000000000000002,1.3333333333333333,0.5,1.5,1.4125394046093396,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,8.518320414703863,0.4,0.125,2.5,5.25,2.0,3.343713771947985,0.175,0.15000000000000002,0.75,1.0,1.0,1.0673516934157476,0.175,0.175,0.6666666666666666,0.25,1.0,13.851768801177533,0.325,0.15000000000000002,3.4444444444444446,4.5,2.5,4.1273361029537705,0.17500000000000002,0.15000000000000002,1.5,1.0,2.25,1.4173787666530135,0.175,0.175,1.125,0.25,2.5,9.21959968957165,0.2,0.1,2.6666666666666665,3.25,1.0,3.2509326380979675,0.1,0.1,1.3333333333333333,0.75,1.5,0.9461187281991069,0.1,0.1,0.6666666666666666,0.25,1.75,12.29477372435142,0.32499999999999996,0.175,3.3333333333333335,6.25,2.5,3.6649933371141303,0.25,0.2,1.4166666666666665,1.0,1.75,1.4028427697323171,0.22499999999999998,0.19999999999999998,1.25,0.25,2.0,11.641747359479343,0.44999999999999996,0.2,2.666666666666667,6.5,3.25,5.046070483702157,0.275,0.22500000000000003,1.4166666666666667,2.0,2.0,1.4977177172617937,0.25,0.22500000000000003,1.3125,0.75,1.5,7.651763322719835,0.175,0.07500000000000001,1.6666666666666667,2.25,3.25,2.5814116313697473,0.125,0.125,0.5833333333333334,0.5,2.0,0.9481929446416704,0.125,0.125,0.5,0.25,1.5,10.28907232481864,0.475,0.1,4.75,7.25,2.25,3.6732573311877754,0.175,0.15000000000000002,1.25,0.5,1.0,1.4044963311285805,0.15000000000000002,0.15000000000000002,1.1666666666666667,0.25,1.5,14.177246400546007,0.75,9.182526891412897,0.25,11.357760552938485,0.5,12.483584152196006,0.75,12.578904093061045,0.75,14.595239687778232,0.75,11.641747359479343,0.6666666666666666,11.477644984079753,0.5,10.28907232481864,0.5,3.760869565217391,94.02173913043478,3.5217391304347827,88.04347826086956,1.934782608695652,48.369565217391305
10.762021221991962,0.45000000000000007,0.1,4.5,7.75,1.75,3.7005748814769337,0.175,0.125,1.625,0.75,1.0,1.4562788210389557,0.15000000000000002,0.125,1.375,0.5,1.0,12.761333935260108,0.325,0.175,2.375,5.25,1.5,3.8216761929422987,0.22500000000000003,0.2,1.2916666666666667,1.0,1.0,1.4033255217696021,0.22500000000000003,0.2,1.125,0.25,1.75,11.722973035115485,0.37499999999999994,0.1,3.75,7.5,1.25,3.6972583826876884,0.15000000000000002,0.125,1.375,0.5,2.5,1.4455791408461636,0.15000000000000002,0.125,1.25,0.25,1.5,6.15947792939659,0.22499999999999998,0.175,0.47222222222222215,2.25,2.75,3.532627074033208,0.17500000000000002,0.175,1.6666666666666667,1.25,2.0,1.4705292890441248,0.175,0.175,1.222222222222222,0.5,2.5,7.993915039039392,0.15000000000000002,0.1,1.5,1.25,2.5,3.5366772126949124,0.15000000000000002,0.1,1.5,1.25,1.75,1.436586013805958,0.15000000000000002,0.1,1.6666666666666667,0.5,2.0,10.567712494267678,0.42500000000000004,0.125,2.5,7.0,2.5,3.364012570423805,0.225,0.2,1.25,0.75,2.0,1.4049882826544036,0.2,0.2,1.0625,0.25,1.75,15.919052466446587,0.42500000000000004,0.125,3.5,7.25,1.0,3.389651943993241,0.125,0.125,1.125,0.25,3.25,1.4007231148839827,0.125,0.125,1.125,0.25,1.25,9.746061220110043,0.3,0.15000000000000002,2.125,3.75,2.5,5.356373048050031,0.22500000000000003,0.175,1.375,1.25,1.0,1.4512905383845518,0.2,0.175,1.125,0.25,1.0,12.208880390838054,0.375,0.1,3.75,5.75,1.25,3.820655464334487,0.15000000000000002,0.15000000000000002,1.125,0.25,1.5,1.5648830106091975,0.15000000000000002,0.15000000000000002,1.125,0.25,1.0,10.762021221991962,0.5,12.761333935260108,0.75,11.722973035115485,0.75,9.239216894094884,0.3125,7.993915039039392,0.25,14.090283325690237,0.625,15.919052466446587,0.75,9.746061220110043,0.5,12.208880390838054,0.75,3.8958333333333335,97.39583333333334,3.5,87.5,2.1666666666666665,54.166666666666664
11.433705645336897,0.44999999999999996,0.1,3.375,8.25,1.0,4.235037494329715,0.125,0.125,1.0,0.0,1.75,1.7439637657936453,0.125,0.125,1.0,0.0,1.0,10.283622227573767,0.375,0.1,3.75,6.25,1.0,2.5458824683322834,0.125,0.1,0.875,0.5,1.0,1.4340070735342967,0.125,0.125,1.125,0.25,1.75,11.79191504613946,0.325,0.1,4.0,3.75,1.25,4.1595024799864655,0.15000000000000002,0.125,1.3333333333333333,0.25,1.75,1.6688986111661601,0.15000000000000002,0.125,1.3333333333333333,0.25,1.25,11.66595716030535,0.55,0.1,5.5,10.25,1.0,2.6819585643734976,0.125,0.1,0.875,0.5,1.0,1.4106623412681154,0.125,0.125,1.125,0.25,1.0,6.12026206928253,0.275,0.07500000000000001,1.5,5.25,1.0,4.242365095423546,0.1,0.1,1.0,0.0,1.75,1.7415366514919304,0.1,0.1,1.0,0.0,2.5,13.963697861039702,0.55,0.175,3.8333333333333335,9.5,2.0,3.674524254090897,0.22500000000000003,0.175,1.5,1.0,1.75,1.5276838576576632,0.22500000000000003,0.175,1.25,0.75,2.0,9.669615141692239,0.475,0.125,1.7222222222222223,7.5,3.25,6.687569786533646,0.22500000000000003,0.175,1.888888888888889,1.75,1.75,1.5832966775487742,0.2,0.175,1.3333333333333333,0.5,2.5,14.907454755988313,0.45,0.25,2.75,7.5,3.25,4.280265204479612,0.32500000000000007,0.275,1.2708333333333333,1.25,2.5,1.5302466639041523,0.3,0.30000000000000004,1.0625,0.5,2.0,9.816045773982472,0.44999999999999996,0.125,3.375,6.25,2.0,3.7180430947760774,0.2,0.15000000000000002,1.5,1.0,2.5,1.45292859284873,0.175,0.175,1.125,0.25,2.0,15.244940860449196,0.5,10.283622227573767,0.5,11.79191504613946,0.5,11.66595716030535,0.5,12.24052413856506,0.375,13.963697861039702,0.75,14.504422712538357,0.5,14.907454755988313,0.75,9.816045773982472,0.5,3.911111111111111,97.77777777777777,3.577777777777778,89.44444444444444,2.111111111111111,52.77777777777778
11.097118786103879,0.375,0.2,2.25,4.5,1.75,3.332623957200332,0.25,0.22500000000000003,1.1875,1.0,2.75,1.415130220246205,0.25,0.22499999999999998,1.0833333333333333,0.5,1.5,12.749160967990063,0.475,0.175,3.0,6.75,2.5,3.7110996955399935,0.25,0.225,1.25,1.0,2.0,1.436701443608378,0.25,0.22500000000000003,1.25,0.5,3.25,7.76555912041254,0.35,0.05,3.0,5.75,1.25,3.533623208441364,0.1,0.07500000000000001,1.3333333333333333,0.25,1.75,1.4247682954162642,0.1,0.07500000000000001,1.3333333333333333,0.25,1.0,13.61345889011271,0.27499999999999997,0.125,2.375,4.5,1.0,3.202315639996934,0.15,0.125,1.25,0.75,1.0,1.0570031726322104,0.15,0.125,0.75,0.25,1.25,8.329036381652788,0.45,0.1,4.5,5.0,1.0,3.0644971595024075,0.125,0.1,1.25,0.75,1.0,1.3999999999999997,0.1,0.1,1.3333333333333333,0.5,1.0,6.670245390599188,0.32499999999999996,0.175,1.3333333333333333,3.0,2.5,3.106826955937029,0.2,0.2,0.7083333333333333,0.5,1.5,1.4218304926889787,0.2,0.2,1.0555555555555556,0.25,1.0,5.042198768674003,0.275,0.05,3.3333333333333335,2.5,2.25,3.8097520339677047,0.15000000000000002,0.07500000000000001,2.0,0.75,1.0,1.4978270530548585,0.1,0.07500000000000001,1.3333333333333333,0.25,2.5,8.913226918588418,0.22500000000000003,0.125,1.875,2.5,2.5,2.744500025884288,0.2,0.15000000000000002,0.875,1.0,1.0,1.3999999999999988,0.175,0.175,1.0,0.0,2.25,9.19305374720297,0.425,0.15000000000000002,3.4166666666666665,6.75,1.75,3.856558755325252,0.22500000000000003,0.2,1.25,0.75,2.75,1.4644938896016046,0.2,0.2,1.125,0.25,2.75,11.097118786103879,0.625,12.749160967990063,0.625,11.64833868061881,0.25,13.61345889011271,0.625,8.329036381652788,0.25,8.893660520798917,0.5,7.563298153011004,0.25,8.913226918588418,0.75,9.19305374720297,0.5,3.8297872340425534,95.74468085106383,3.6382978723404253,90.95744680851064,2.0,50.0
