s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
6.0575290737375145,0.4,0.1,3.7,5.4,1.4,3.3286514940815124,0.12,0.1,1.2,0.6,1.6,1.4225717552774384,0.12,0.12,1.1,0.2,1.0,15.359522537291124,0.4,0.13999999999999999,3.3,6.6,1.0,3.2884840728716127,0.16,0.13999999999999999,1.2,0.8,2.2,1.4225717552774386,0.16,0.15999999999999998,1.1,0.2,1.0,7.0193494130323195,0.26,0.26,1.6458333333333333,2.0,2.6,3.201338591857122,0.26,0.26,1.75,1.4,3.4,1.426304529302413,0.25999999999999995,0.25999999999999995,1.9166666666666665,1.0,3.2,11.808631358898035,0.41999999999999993,0.18000000000000002,2.8,7.8,1.8,3.791366156315115,0.22000000000000003,0.18000000000000002,1.3,1.0,1.0,1.4040166478521572,0.2,0.2,1.0,0.0,1.8,14.984596878431384,0.5,0.13999999999999999,3.7,10.2,1.6,3.164605205519803,0.2,0.18000000000000002,1.2666666666666666,0.6,1.8,1.4030124858891175,0.2,0.2,1.0,0.0,1.6,10.989314652961898,0.38,0.16,2.4,5.2,1.4,3.4946110143102507,0.2,0.18,1.2,0.8,1.2,1.4105218117209648,0.2,0.18,1.2,0.4,2.4,10.352469090207649,0.34,0.22000000000000003,1.8,3.4,1.8,3.1541584062314527,0.27999999999999997,0.22000000000000003,1.3166666666666667,1.4,2.2,1.4094245298586041,0.26,0.24,1.1666666666666665,0.6,1.6,7.5719113421718935,0.3,15.359522537291124,0.8,7.530729742728359,0.3333333333333333,11.808631358898035,0.5,14.984596878431384,0.8,10.989314652961898,0.8,10.352469090207649,0.4666666666666666,3.830188679245283,95.75471698113208,3.358490566037736,83.9622641509434,1.830188679245283,45.75471698113208
16.197556072457722,0.5,0.13999999999999999,4.2,9.2,1.0,3.1406127196273403,0.16,0.13999999999999999,1.2,0.6,2.0,1.4026930010046939,0.16,0.13999999999999999,1.2,0.6,1.2,7.286435059616638,0.26000000000000006,0.22000000000000003,0.9,2.2,3.4,4.4004490228809505,0.24000000000000005,0.24000000000000005,0.9999999999999998,0.6,2.0,1.4067468771321385,0.24000000000000005,0.24000000000000005,1.0,0.0,2.0,9.960822143807059,0.4800000000000001,0.14,4.2,8.2,1.8,3.256564594660129,0.22000000000000003,0.18,1.3666666666666667,1.0,1.4,1.519971982682066,0.22000000000000003,0.2,1.0666666666666667,0.2,1.0,14.58491127980894,0.56,0.22000000000000003,1.8666666666666667,10.0,2.0,3.843608709561278,0.26,0.22000000000000003,1.25,1.0,1.8,1.4026930010046936,0.24000000000000005,0.24000000000000005,1.0,0.0,2.0,6.78431612047242,0.26,0.16,1.6666666666666667,2.6,2.6,3.2834554825486877,0.18,0.16,1.2333333333333334,1.0,1.4,1.4053860020093893,0.18000000000000002,0.16,1.3,0.6,1.6,11.290399238273045,0.36,0.12,3.0,5.4,1.0,3.150898802704512,0.13999999999999999,0.12,1.2,0.6,1.8,1.4033662512558676,0.12000000000000002,0.12,1.25,0.2,1.8,8.549098101221727,0.44000000000000006,0.16,3.2333333333333334,8.2,2.2,3.4392433308237025,0.24000000000000005,0.2,1.2333333333333332,1.0,2.2,1.5279845298956678,0.24000000000000005,0.22000000000000003,1.3333333333333333,0.4,1.0,16.197556072457722,0.7,9.108043824520797,0.4,9.960822143807059,0.6,18.231139099761176,0.6333333333333333,6.78431612047242,0.3,15.64519243446172,0.7,8.549098101221727,0.4,3.826923076923077,95.67307692307693,3.480769230769231,87.01923076923077,1.8653846153846154,46.63461538461539
10.215966217955696,0.44999999999999996,0.125,3.625,6.25,1.0,3.260193228942211,0.15000000000000002,0.125,1.375,0.5,1.0,1.403021013983423,0.125,0.125,1.0,0.0,1.25,10.801482255375655,0.5,0.1,5.0,7.5,1.0,3.246216240807703,0.125,0.1,1.25,0.5,1.5,1.4662780417388146,0.125,0.125,1.125,0.25,3.25,16.240500185509465,0.42500000000000004,0.125,3.625,8.0,1.0,3.266582023281778,0.15,0.125,1.375,0.75,2.5,1.438119057337052,0.15000000000000002,0.125,1.375,0.5,2.0,12.515692605330937,0.5,0.15,4.5,8.25,2.25,3.313222292115207,0.2,0.175,1.25,0.5,1.75,1.4015105069917104,0.2,0.175,1.125,0.25,1.5,8.813186429075941,0.45,0.275,2.1041666666666665,3.75,2.5,3.9135069806231915,0.30000000000000004,0.30000000000000004,1.125,0.75,2.0,1.4339264954471653,0.3,0.30000000000000004,1.0208333333333333,0.25,1.75,10.829945858469102,0.525,0.175,3.125,7.0,2.25,3.6227830523144986,0.275,0.2,1.4583333333333333,1.5,1.0,1.4256841706213046,0.22500000000000003,0.22500000000000003,1.125,0.25,1.75,11.636274898867292,0.375,0.22500000000000003,1.9583333333333333,4.0,2.75,3.6642939005308994,0.275,0.22500000000000003,1.4166666666666665,1.25,1.25,1.4315615401499888,0.275,0.22500000000000003,1.3749999999999998,1.0,3.25,10.215966217955696,0.5,10.801482255375655,0.5,16.240500185509465,0.75,12.515692605330937,0.75,8.813186429075941,0.6666666666666666,10.829945858469102,0.5,11.636274898867292,0.625,3.857142857142857,96.42857142857143,3.510204081632653,87.75510204081633,1.9183673469387754,47.95918367346938
11.849909845445074,0.3,0.1,3.0,4.0,1.0,3.3991228961367663,0.1,0.1,1.1666666666666667,0.25,3.0,1.3999999999999988,0.1,0.1,1.0,0.0,1.0,7.740565500477951,0.55,0.1,5.5,6.5,1.0,3.047521022005225,0.125,0.125,1.125,0.5,1.5,1.3999999999999995,0.125,0.125,1.0,0.0,2.0,6.9933507984651415,0.225,0.2,0.611111111111111,3.0,2.25,3.9040609185014974,0.22499999999999998,0.22500000000000003,1.0416666666666667,0.5,1.0,1.3999999999999992,0.22500000000000003,0.22500000000000003,1.0,0.0,1.0,11.525963793451105,0.575,0.275,3.1333333333333333,9.75,2.5,3.1294546969208827,0.35,0.3,1.1333333333333333,0.75,2.0,1.399999999999999,0.35,0.3,1.1333333333333333,0.75,1.75,13.511389381887005,0.6000000000000001,0.15,4.375,9.75,1.0,3.2052560343092864,0.175,0.15,1.25,0.25,1.75,1.4000000000000001,0.175,0.15,1.25,0.25,1.0,8.689953553596107,0.25,0.1,3.3333333333333335,2.0,1.0,3.4428448415011985,0.1,0.1,1.3333333333333333,0.25,1.5,1.3999999999999992,0.1,0.1,1.0,0.0,1.0,10.285926183664351,0.45,0.275,2.125,6.25,2.25,3.1071418309464156,0.32500000000000007,0.30000000000000004,1.2708333333333333,1.25,2.75,1.3999999999999992,0.3,0.3,1.1875,0.25,1.5,11.849909845445074,0.5,7.740565500477951,0.25,10.668928964433691,0.625,11.525963793451105,0.49166666666666664,13.511389381887005,0.75,7.690464179492157,0.5,10.285926183664351,0.5,3.86,96.5,3.52,88.0,1.82,45.5
10.101507479158052,0.45,0.15000000000000002,3.0,6.5,1.25,3.105153307799583,0.175,0.175,1.1666666666666667,0.75,1.0,1.4212901682608763,0.175,0.175,1.1666666666666667,0.25,1.25,11.266598411494133,0.325,0.1,2.25,5.25,1.0,2.4056191307252734,0.125,0.1,0.75,1.0,1.0,1.4227979413653933,0.125,0.125,1.125,0.25,2.0,9.589706006316577,0.475,0.22500000000000003,2.25,6.5,3.25,5.388862423720774,0.3,0.25,1.1666666666666667,1.5,1.0,1.4060915406839471,0.275,0.25,1.0833333333333333,0.5,1.75,11.67852566380697,0.275,0.175,2.6666666666666665,3.75,2.0,3.072140970938142,0.22500000000000003,0.2,1.25,1.0,1.75,1.4121528572349547,0.2,0.2,1.0416666666666667,0.25,1.5,7.789799218148017,0.525,0.15000000000000002,2.2916666666666665,7.0,1.25,3.4664627768704457,0.2,0.175,1.1666666666666667,0.75,1.0,1.4121427825239738,0.175,0.175,1.0555555555555556,0.25,2.0,13.30711789427314,0.475,0.125,4.25,8.75,1.0,3.1137966449899688,0.15,0.15,1.125,0.25,1.0,1.3999999999999995,0.15,0.15,1.125,0.25,2.0,13.436948284869151,0.675,0.175,4.208333333333333,11.75,2.0,3.4609637088888956,0.22500000000000003,0.2,1.125,0.5,2.0,1.4030155462090326,0.22500000000000003,0.2,1.125,0.25,2.5,10.101507479158052,0.625,15.02213121532551,0.625,9.589706006316577,0.41666666666666663,11.484237778935196,0.625,10.38639895753069,0.5,13.30711789427314,0.625,13.436948284869151,0.6666666666666666,3.8,95.0,3.48,87.0,1.94,48.5
12.81703353207427,0.4,0.22500000000000003,2.6666666666666665,7.0,2.25,3.4928427887004196,0.275,0.25,1.3125,1.25,1.5,1.472327571390635,0.25,0.25,1.0,0.0,1.0,15.655237337090712,0.375,0.125,3.375,6.5,1.0,3.2610322512135395,0.15,0.125,1.375,0.75,1.0,1.3999999999999995,0.15,0.125,1.25,0.5,1.0,2.4067642464871826,0.15000000000000002,0.05,1.0,1.25,3.25,3.1272387917796816,0.07500000000000001,0.07500000000000001,1.5,0.25,2.0,1.3999999999999997,0.07500000000000001,0.07500000000000001,1.0,0.0,1.25,14.217873529845374,0.475,0.125,4.5,7.5,1.0,3.132128306864822,0.15,0.15000000000000002,1.125,0.5,2.5,1.3999999999999995,0.15,0.15,1.125,0.25,2.5,11.124668568823836,0.375,0.2,2.0,4.75,1.75,3.252136979784254,0.25,0.2,1.4166666666666665,1.25,2.75,1.3999999999999992,0.25,0.22500000000000003,1.125,0.5,1.0,7.099413902726631,0.4,0.15000000000000002,2.0,5.25,2.0,3.994145710927978,0.2,0.175,1.1666666666666667,0.5,1.0,1.3999999999999988,0.2,0.175,1.1666666666666667,0.5,1.75,11.739817058450914,0.45000000000000007,0.3,0.8416666666666668,7.5,1.75,4.349121473667321,0.35,0.30000000000000004,1.3375,1.5,2.5,1.4518160941835416,0.325,0.30000000000000004,1.0625,0.5,1.25,12.81703353207427,0.625,15.655237337090712,0.75,6.143790453230965,0.0,14.217873529845374,0.75,11.124668568823836,0.5833333333333333,9.465885203635509,0.375,15.653089411267885,0.5833333333333333,3.84,96.0,3.52,88.0,2.12,53.0
9.137660501834972,0.425,0.175,2.375,4.5,1.75,3.234902630339709,0.22500000000000003,0.2,1.125,0.5,3.25,1.4059049425753039,0.2,0.2,1.0,0.0,1.0,8.193376183038884,0.35,0.175,2.0416666666666665,4.25,2.25,3.3282187985959486,0.275,0.22500000000000003,1.3333333333333333,1.0,2.75,1.4044524475837123,0.25,0.25,1.1666666666666665,0.25,3.25,10.48727342276846,0.5,0.15,3.75,7.25,1.5,3.379860081397779,0.2,0.175,1.25,0.75,1.25,1.4000949626089376,0.2,0.17500000000000002,1.25,0.25,2.0,19.179019002490417,0.45,0.125,6.0,5.5,1.0,2.8781478406281664,0.125,0.125,1.5,0.5,3.25,1.4174299398990966,0.125,0.125,1.0,0.0,2.0,11.47402716321216,0.375,0.225,2.4375,6.0,2.5,3.312225792629153,0.275,0.25,1.25,0.75,3.25,1.4044524475837121,0.275,0.275,1.0,0.0,2.0,10.390275403817169,0.5249999999999999,0.25,2.125,6.5,2.5,3.6352495361662864,0.3,0.275,1.0833333333333335,1.25,1.5,1.4000949626089378,0.30000000000000004,0.275,1.0833333333333333,0.75,2.5,11.103005010048776,0.35,0.125,1.5,6.5,1.5,2.627124851504629,0.175,0.125,1.0,1.25,2.25,1.0587149699495477,0.15,0.15000000000000002,0.625,0.5,1.5,9.137660501834972,0.5,8.193376183038884,0.625,10.48727342276846,0.625,17.548519924716324,0.75,11.47402716321216,0.75,10.390275403817169,0.5416666666666666,14.804006680065035,0.625,3.9148936170212765,97.87234042553192,3.6382978723404253,90.95744680851064,2.234042553191489,55.85106382978723
12.617434230524996,0.375,0.1,2.625,6.0,1.0,3.3036409553398545,0.125,0.125,1.125,0.5,2.5,1.3999999999999995,0.125,0.125,1.125,0.25,2.0,17.213149578700108,0.27499999999999997,0.125,3.6666666666666665,4.75,1.0,3.4032521940232696,0.15,0.125,1.25,0.75,1.75,1.4060233953624013,0.15,0.15000000000000002,1.125,0.25,2.0,12.37734096873183,0.45000000000000007,0.175,2.625,6.25,1.25,3.36134014853313,0.22500000000000003,0.2,1.2916666666666665,0.75,1.0,1.3999999999999997,0.2,0.2,1.0416666666666665,0.25,1.5,12.091362619030017,0.475,0.15000000000000002,3.375,8.75,1.25,3.1672941469124183,0.175,0.15000000000000002,1.375,0.75,2.25,1.3999999999999995,0.175,0.15000000000000002,1.25,0.5,1.0,7.998206890311867,0.4,0.22500000000000003,1.8333333333333333,3.75,2.75,3.882408954379309,0.30000000000000004,0.25,1.1666666666666665,1.0,1.75,1.4666592300016483,0.275,0.25,1.125,0.5,1.5,9.00177140838331,0.325,0.275,1.6875,3.0,3.25,3.3164955720307256,0.325,0.275,1.45,2.0,2.5,1.406023395362401,0.325,0.30000000000000004,1.0625,0.75,3.25,14.146913329786104,0.45,0.2,2.5625,5.75,1.5,3.5109153455016324,0.22499999999999998,0.2,1.2916666666666667,1.0,1.25,1.4178337444823288,0.22500000000000003,0.225,1.1875,0.5,1.0,16.823245640699994,0.625,15.853886550340686,0.75,12.37734096873183,0.625,12.091362619030017,0.625,7.998206890311867,0.41666666666666663,9.00177140838331,0.5625,14.146913329786104,0.875,3.877551020408163,96.93877551020408,3.63265306122449,90.81632653061224,2.142857142857143,53.57142857142857
12.231289959018714,0.4,0.13999999999999999,2.9,7.0,1.4,3.387385364183436,0.18,0.16,1.3,0.8,1.0,1.4482937453529103,0.18,0.16,1.2,0.4,2.2,5.51879631543318,0.3,0.13999999999999999,1.3333333333333333,3.6,1.6,3.397080135443383,0.2,0.16,1.5,1.0,1.4,1.428716168369658,0.2,0.18000000000000002,1.2,0.6,1.8,11.938637880053971,0.42000000000000004,0.21999999999999997,2.4,5.0,1.6,3.4658751207405096,0.24,0.24,1.0333333333333334,0.4,1.4,1.4320165069887598,0.24,0.24,1.0333333333333334,0.4,2.0,7.9153230959123215,0.4,0.16,3.25,4.4,1.8,3.338566267873638,0.2,0.18,1.2333333333333334,0.4,1.4,1.4380466585383076,0.18,0.18,1.0,0.0,2.2,16.139756058469438,0.38,0.13999999999999999,3.2,6.6,1.0,3.208404199128528,0.15999999999999998,0.13999999999999999,1.3,0.6,2.6,1.4004557011767897,0.13999999999999999,0.13999999999999999,1.0,0.0,2.8,9.342564832536429,0.44000000000000006,0.24000000000000005,1.35,5.6,2.2,2.7773857083522615,0.26,0.24000000000000005,0.8166666666666667,0.8,2.8,1.463498980756324,0.24000000000000005,0.24000000000000005,1.15,0.2,1.2,12.948270397630335,0.5,0.22000000000000003,2.533333333333333,8.4,2.0,3.7857699287428517,0.27999999999999997,0.26000000000000006,1.2,1.0,1.6,1.4345269982827138,0.27999999999999997,0.26000000000000006,1.2,0.8,2.2,12.231289959018714,0.8,7.7170688212902725,0.3,11.938637880053971,0.6666666666666666,7.715393369485804,0.3,16.139756058469438,0.7,11.678206040670535,0.55,12.948270397630335,0.6,3.9019607843137254,97.54901960784314,3.4901960784313726,87.25490196078431,2.019607843137255,50.49019607843137
10.456018520156508,0.26,0.14,1.4,3.8,1.6,2.9021316977196605,0.18,0.15999999999999998,0.9333333333333332,0.6,2.0,1.4059643067897012,0.18,0.18,1.0,0.0,2.8,12.05459325161839,0.5,0.28,2.3,6.2,2.6,3.4649830243472395,0.34,0.32,1.05,0.6,2.2,1.4061194593187585,0.32,0.32,1.0,0.0,2.8,8.602514650986192,0.34,0.22000000000000003,1.7,3.6,2.8,3.9272608883668196,0.26,0.24000000000000005,1.25,1.2,1.2,1.4716386954579852,0.26000000000000006,0.24000000000000005,1.0666666666666667,0.2,1.0,10.986154475232777,0.32,0.1,2.5,4.6,1.0,3.419988494677146,0.1,0.1,1.25,0.2,1.8,1.3999999999999997,0.1,0.1,1.0,0.0,1.6,16.574702034012127,0.4,0.18,2.7333333333333334,7.8,2.2,3.5869887325229373,0.24000000000000005,0.2,1.2,0.4,1.4,1.4122389186375177,0.24000000000000005,0.24000000000000005,1.0,0.0,2.2,10.368486219344632,0.62,0.12,2.9,12.0,1.0,3.588937582717578,0.13999999999999999,0.13999999999999999,1.1,0.2,2.2,1.4112012098086342,0.13999999999999999,0.13999999999999999,1.0,0.0,1.8,10.815606456246295,0.42000000000000004,0.16,3.2333333333333334,6.0,2.0,4.6324191493341775,0.22000000000000003,0.2,1.2333333333333334,1.0,1.2,1.4749485732618255,0.22000000000000003,0.2,1.1666666666666665,0.6,2.2,13.070023150195635,0.5,12.05459325161839,0.45,8.602514650986192,0.5,13.73269309404097,0.5,16.574702034012127,0.7,12.96060777418079,0.5,10.815606456246295,0.7,3.9019607843137254,97.54901960784314,3.450980392156863,86.27450980392157,1.9215686274509804,48.03921568627451
8.576507253993515,0.425,0.125,4.0,4.75,1.75,3.3413781964203135,0.225,0.2,1.2083333333333333,0.5,2.25,1.4777445924651273,0.225,0.2,1.2083333333333333,0.5,1.25,13.038275338328756,0.675,0.125,6.25,11.5,1.0,3.1249367520671885,0.15,0.125,1.25,1.0,1.75,1.3999999999999995,0.15,0.15,1.0,0.0,2.5,9.117269331665518,0.30000000000000004,0.175,2.125,3.5,2.0,3.5530554247547244,0.2,0.2,1.125,0.25,2.0,1.5331200945469865,0.2,0.2,1.125,0.25,1.0,9.500658033618846,0.325,0.25,1.9166666666666667,3.5,2.5,3.466093547473467,0.3,0.25,1.25,1.75,3.25,1.5497344879698394,0.275,0.25,1.125,1.0,2.5,7.528160604404059,0.375,0.175,1.7083333333333335,3.75,1.75,2.4975863350057095,0.17500000000000002,0.175,0.6666666666666666,0.5,2.0,1.4087978625081017,0.175,0.175,1.0,0.0,2.0,12.758061703278141,0.525,0.175,3.7916666666666665,10.25,2.0,3.446813922843602,0.2,0.175,1.5416666666666667,1.0,1.75,1.4067671446032488,0.2,0.2,1.0,0.0,1.5,11.225407425331278,0.55,0.175,3.8333333333333335,9.0,2.0,3.2438482438229865,0.25,0.22500000000000003,1.25,0.75,2.5,1.411420795823288,0.25,0.25,1.1875,0.25,1.75,8.576507253993515,0.625,13.038275338328756,0.625,9.117269331665518,0.3333333333333333,9.500658033618846,0.5833333333333333,10.037547472538746,0.41666666666666663,12.758061703278141,0.75,11.225407425331278,0.625,3.8958333333333335,97.39583333333334,3.5833333333333335,89.58333333333334,2.0,50.0
8.401611742098329,0.325,0.175,2.125,3.5,3.0,4.296595279644778,0.25,0.2,1.375,1.75,1.0,1.424986870902091,0.22500000000000003,0.22500000000000003,1.0,0.0,1.0,10.542967048645767,0.42499999999999993,0.175,2.5,6.5,1.75,3.401869869201124,0.2,0.2,1.1666666666666665,0.25,1.75,1.4325878022738845,0.2,0.2,1.1666666666666665,0.25,1.75,7.895884457633211,0.22499999999999998,0.15,1.75,1.75,2.5,2.3747582087981787,0.22500000000000003,0.15000000000000002,0.9166666666666666,1.0,1.0,1.4493546856564268,0.17500000000000002,0.17500000000000002,1.0,0.0,2.25,14.52251633637756,0.42500000000000004,0.125,3.25,8.0,1.25,3.4618411192917913,0.15000000000000002,0.125,1.375,0.5,2.0,1.4418527796055813,0.15000000000000002,0.125,1.25,0.25,1.5,9.434306107830736,0.375,0.2,1.9583333333333335,3.5,1.75,3.3808056594214895,0.22500000000000003,0.225,1.0625,0.25,2.25,1.4667265512123706,0.22500000000000003,0.22500000000000003,1.0,0.0,1.0,10.694199638623944,0.39999999999999997,0.175,3.125,6.25,2.0,3.653547066315741,0.25,0.2,1.375,1.25,1.0,1.4249303212544395,0.22500000000000003,0.22500000000000003,1.1666666666666665,0.25,1.0,13.971598993087277,0.47500000000000003,0.22500000000000003,2.666666666666667,8.5,2.75,4.5843584907160295,0.275,0.25,1.125,0.75,1.0,1.4458284362334048,0.25,0.25,1.0,0.0,1.75,8.401611742098329,0.41666666666666663,10.542967048645767,0.5,7.895884457633211,0.5,14.52251633637756,0.625,9.434306107830736,0.625,10.694199638623944,0.625,13.971598993087277,0.75,3.9,97.5,3.68,92.0,1.94,48.5
14.788601804167207,0.55,0.15,4.125,9.75,1.5,3.2253709403864037,0.2,0.175,1.25,0.75,1.0,1.3999999999999995,0.2,0.175,1.25,0.5,2.0,11.121219505349769,0.5,0.2,2.6666666666666665,6.75,2.0,3.2462365519689724,0.275,0.22500000000000003,1.3333333333333333,1.25,1.0,1.3999999999999995,0.22500000000000003,0.22500000000000003,1.125,0.5,2.75,16.873885635592718,0.675,0.125,6.125,14.25,1.5,3.1707742149980933,0.2,0.15000000000000002,1.5,1.0,1.0,1.3999999999999995,0.175,0.15,1.25,0.25,1.0,13.328221717359643,0.44999999999999996,0.125,4.0,6.75,1.0,3.2024872507370086,0.15,0.15000000000000002,1.25,0.5,2.0,1.3999999999999995,0.15,0.15,1.0,0.0,3.25,14.541690507192248,0.325,0.15,2.625,5.0,1.25,3.3248193371349033,0.175,0.175,1.125,0.5,1.0,1.3999999999999992,0.175,0.175,1.125,0.25,2.5,13.443868661819483,0.3,0.15,2.625,4.25,1.0,2.903181110127545,0.17500000000000002,0.15,1.25,0.5,1.75,1.399999999999999,0.175,0.15,1.25,0.25,1.5,8.406161708680624,0.425,0.22500000000000003,1.8750000000000002,4.25,2.5,4.082933070781535,0.3,0.25,1.3541666666666667,1.75,1.0,1.3999999999999995,0.25,0.25,1.1875,0.25,3.25,14.788601804167207,0.75,11.121219505349769,0.625,16.873885635592718,0.75,13.328221717359643,0.75,14.541690507192248,0.625,13.443868661819483,0.75,8.406161708680624,0.25,3.877551020408163,96.93877551020408,3.5306122448979593,88.26530612244898,1.8571428571428572,46.42857142857143
8.332562162228225,0.45999999999999996,0.2,2.2,6.2,1.8,3.51334368133395,0.24000000000000005,0.22000000000000003,1.1,0.6,1.0,1.4032399052932472,0.22000000000000003,0.22000000000000003,1.0333333333333334,0.2,2.2,12.11000074942947,0.5,0.13999999999999999,3.9,8.6,1.0,3.018601464730719,0.13999999999999999,0.14,1.1,0.2,1.8,1.399999999999999,0.13999999999999999,0.14,1.1,0.2,2.4,16.196740530644796,0.42000000000000004,0.13999999999999999,3.6,7.8,1.0,3.1173427289093585,0.15999999999999998,0.16,1.1,0.2,1.8,1.399999999999999,0.15999999999999998,0.15999999999999998,1.0,0.0,1.8,18.124708469619993,0.45999999999999996,0.14,3.4,10.4,1.0,3.0617623624903545,0.15999999999999998,0.13999999999999999,1.3,0.8,2.8,1.3999999999999992,0.16,0.13999999999999999,1.3,0.6,2.0,10.013017843063942,0.31999999999999995,0.24,1.6666666666666665,3.6,1.8,3.3491364195919884,0.28,0.26,1.15,0.6,2.2,1.4032399052932472,0.28,0.26,1.1,0.4,1.0,6.212367539385406,0.34,0.18,1.4,3.4,1.6,2.6099851362145037,0.22000000000000003,0.2,0.8333333333333333,1.2,2.0,1.1232399052932478,0.2,0.2,0.7333333333333333,0.4,2.0,6.882728447789612,0.31999999999999995,0.18,1.9333333333333336,3.0,2.8,3.1996413484859256,0.24000000000000005,0.22000000000000003,1.3833333333333333,1.2,1.8,1.4048598579398712,0.24000000000000005,0.24000000000000005,1.0333333333333334,0.2,2.0,8.332562162228225,0.4333333333333333,12.11000074942947,0.6,16.196740530644796,0.8,18.124708469619993,0.7,10.013017843063942,0.7333333333333333,7.765459424231757,0.3333333333333333,6.882728447789612,0.2,3.9038461538461537,97.59615384615384,3.576923076923077,89.42307692307693,1.8846153846153846,47.11538461538461
11.850300254001237,0.45,0.2,2.5833333333333335,5.75,1.5,3.059414053220436,0.2,0.2,1.1666666666666665,0.5,1.75,1.417099950828754,0.2,0.2,1.1666666666666665,0.25,1.25,7.776191648952064,0.25,0.1,2.5,4.0,1.5,2.386904918817798,0.125,0.1,0.875,0.75,2.0,1.0499999999999994,0.125,0.125,0.75,0.5,1.0,13.835863983418925,0.5,0.125,4.25,9.5,1.0,3.132522490260815,0.15,0.15,1.125,0.5,2.0,1.4301395308073857,0.15,0.15,1.125,0.25,2.25,7.325678698645314,0.475,0.25,2.2166666666666663,5.25,3.25,4.118821058884284,0.30000000000000004,0.25,1.375,1.75,1.75,1.4117124253516486,0.30000000000000004,0.275,1.0833333333333333,0.5,1.25,10.99687894414305,0.42500000000000004,0.2,2.458333333333333,5.75,2.0,3.081101471808354,0.275,0.22499999999999998,1.2083333333333333,1.0,1.0,1.4170999508287538,0.25,0.22499999999999998,1.125,0.5,1.75,8.576291073257778,0.375,0.1,2.875,5.0,1.0,3.0249440925909665,0.125,0.125,1.125,0.5,2.5,1.3999999999999995,0.125,0.125,1.0,0.0,1.0,11.684614482496546,0.325,0.175,2.25,4.25,2.0,3.0334917476375836,0.275,0.2,1.375,0.75,1.0,1.4181672519693747,0.22500000000000003,0.22500000000000003,1.0,0.0,2.0,11.850300254001237,0.625,12.462888457238284,0.625,13.835863983418925,0.75,7.325678698645314,0.41666666666666663,10.99687894414305,0.625,11.435054764343704,0.5,11.684614482496546,0.75,3.84,96.0,3.52,88.0,1.98,49.5
