s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
12.357189412360928,0.5399999999999999,0.3,2.2,7.2,2.0,3.0140156274604633,0.36,0.30000000000000004,1.2,1.2,2.8,1.4062285368806255,0.32,0.32,1.0,0.0,2.4,13.084144111895238,0.4,0.15999999999999998,2.8,6.0,1.0,2.9188214748012378,0.16,0.15999999999999998,1.1,0.6,1.8,1.3999999999999992,0.16,0.15999999999999998,1.1,0.4,1.0,5.393907975027491,0.4,0.22000000000000003,2.05,3.0,2.8,3.1052768138528752,0.25999999999999995,0.24,1.25,0.8,2.4,1.4707931033338273,0.25999999999999995,0.25999999999999995,0.9733333333333334,0.2,2.2,7.234342494176174,0.34,0.16,2.3,4.0,1.4,3.0451294697181903,0.2,0.18,1.3,0.6,1.6,1.4093428053209385,0.18,0.18,1.0,0.0,1.8,12.862504093147683,0.43999999999999995,0.15999999999999998,2.9,7.6,1.6,3.021540232111461,0.24000000000000005,0.18000000000000002,1.4,0.8,3.2,1.4062285368806253,0.24000000000000005,0.2,1.2666666666666666,0.6,2.2,7.832538305585906,0.33999999999999997,0.16,3.0833333333333335,4.0,1.8,3.031871230500239,0.22000000000000003,0.16,1.4666666666666666,1.0,2.2,1.406228536880626,0.18000000000000002,0.18000000000000002,1.0,0.0,3.2,12.357189412360928,0.6799999999999999,13.084144111895238,0.8,6.742384968784364,0.2,7.234342494176174,0.2,12.862504093147683,0.7,7.656501201466156,0.5,3.9074074074074074,97.68518518518519,3.5185185185185186,87.96296296296296,1.7222222222222223,43.05555555555556
13.530121897153908,0.4,0.22000000000000003,2.033333333333333,5.2,1.8,3.4053282655827055,0.26,0.24000000000000005,1.2,1.0,1.2,1.3999999999999992,0.24,0.24000000000000005,1.0,0.2,1.4,12.292170862926373,0.36,0.2,2.75,5.8,2.2,3.7200404381061736,0.24000000000000005,0.22000000000000003,1.2333333333333332,0.6,1.6,1.399999999999999,0.24000000000000005,0.22000000000000003,1.1,0.4,2.0,16.777889075442236,0.4800000000000001,0.12,4.4,9.2,1.0,3.3439605589423946,0.13999999999999999,0.13999999999999999,1.1,0.2,2.8,1.399999999999999,0.13999999999999999,0.13999999999999999,1.0,0.0,1.8,12.68317508677101,0.43999999999999995,0.26,1.8666666666666667,6.2,3.4,5.514373161623841,0.32,0.26,1.3,2.4,1.0,1.3999999999999992,0.28,0.28,1.05,0.2,3.4,11.509253670206286,0.4600000000000001,0.22000000000000003,1.5666666666666669,7.6,2.8,3.1091339840482703,0.3,0.25999999999999995,0.8666666666666666,1.4,2.0,1.399999999999999,0.27999999999999997,0.26000000000000006,1.0666666666666667,0.6,2.8,12.041807958924114,0.34,0.24,2.125,3.8,1.6,3.483236049509231,0.3,0.26,1.1666666666666665,1.4,1.0,1.399999999999999,0.28,0.28,1.0,0.0,1.0,13.530121897153908,0.8,13.898674830425852,0.8,16.777889075442236,0.9,12.68317508677101,0.9,14.386567087757857,0.7,12.256084742636471,0.8,3.923076923076923,98.07692307692307,3.5961538461538463,89.90384615384616,2.019230769230769,50.480769230769226
11.914602289488078,0.5,0.13999999999999999,4.4,7.4,1.4,3.194465741351337,0.2,0.2,1.15,0.4,2.0,1.404826714973974,0.2,0.2,1.1,0.2,1.6,11.197472173677387,0.5599999999999999,0.22000000000000003,2.6,7.2,2.0,3.2487977493093965,0.26,0.24000000000000005,1.2,0.8,2.6,1.4547568290944406,0.26,0.26000000000000006,1.1166666666666667,0.4,2.4,8.04200791968766,0.38,0.13999999999999999,2.3,5.2,1.4,2.6786813745965166,0.16,0.16,0.7,0.4,2.6,1.4066957813905048,0.16,0.16,1.1,0.2,1.6,9.334733736642137,0.38,0.24,1.9833333333333336,3.8,2.2,3.2307145007090883,0.28,0.26,1.2,1.0,1.8,1.4565791540526167,0.28,0.26,1.25,0.6,1.4,9.999084992833279,0.32,0.16,2.4,5.4,1.8,3.1496627427478137,0.22000000000000003,0.2,1.2,0.6,1.8,1.402869890078316,0.2,0.2,1.1333333333333333,0.2,1.6,12.958834698313268,0.64,0.26,2.666666666666667,10.2,2.2,4.60456769324321,0.3,0.28,1.2,1.4,1.0,1.4032327507919535,0.27999999999999997,0.28,1.15,0.6,1.2,11.914602289488078,0.7,11.197472173677387,0.7,10.052509899609575,0.4,9.334733736642137,0.5666666666666667,9.999084992833279,0.7,12.958834698313268,0.6666666666666666,3.826923076923077,95.67307692307693,3.4615384615384617,86.53846153846155,1.8846153846153846,47.11538461538461
8.700472768852396,0.34,0.16,2.466666666666667,4.2,1.8,3.9330360660870314,0.22000000000000003,0.18000000000000002,1.3,1.0,1.0,1.4066823256220986,0.18,0.18000000000000002,1.1333333333333333,0.4,1.6,8.271834680695276,0.32,0.24,1.1833333333333331,3.8,2.8,3.6670584738411804,0.27999999999999997,0.26,1.03,1.8,1.8,1.1254369956381134,0.28,0.26,0.86,0.6,2.8,17.384159418191196,0.43999999999999995,0.16,3.0,9.8,1.4,3.2481346992282853,0.2,0.18,1.2,0.6,1.8,1.406819389537709,0.2,0.18000000000000002,1.2,0.4,2.4,15.178962648551826,0.48,0.2,2.7,9.2,1.8,3.050476481566943,0.27999999999999997,0.22000000000000003,1.3333333333333335,1.2,2.2,1.4030789857283963,0.27999999999999997,0.24000000000000005,1.1666666666666665,0.8,1.0,14.118217550972952,0.6,0.2,3.2333333333333334,9.2,2.0,3.1035310638087705,0.26,0.24000000000000005,1.15,0.6,2.2,1.4098600611802041,0.24000000000000005,0.24000000000000005,1.1,0.2,2.0,18.784933899797984,0.6,0.14,4.6,13.4,1.0,3.088397347997316,0.13999999999999999,0.13999999999999999,1.1,0.4,3.0,1.4072303406450053,0.13999999999999999,0.13999999999999999,1.1,0.2,2.2,8.700472768852396,0.5,10.339793350869096,0.4666666666666666,17.384159418191196,0.9,15.178962648551826,0.7333333333333333,14.118217550972952,0.7333333333333333,18.784933899797984,0.7,3.8333333333333335,95.83333333333334,3.3518518518518516,83.79629629629629,1.8888888888888888,47.22222222222222
11.428215951282382,0.52,0.16,2.533333333333333,8.2,1.4,2.6290758862119588,0.2,0.18,0.9,0.8,3.0,1.237889241591501,0.18000000000000002,0.18,0.85,0.4,1.0,11.17408800129829,0.45999999999999996,0.16,3.6666666666666665,9.2,1.4,3.265448563942975,0.2,0.16,1.2,0.8,1.8,1.4725721124684257,0.2,0.2,1.05,0.2,2.2,18.577210596612126,0.52,0.16,3.7,9.2,1.0,3.197869161378641,0.18,0.18000000000000002,1.1,0.6,1.0,1.4661909039917107,0.18,0.18000000000000002,1.1,0.4,2.0,9.209651301516208,0.45999999999999996,0.30000000000000004,1.6333333333333335,4.0,2.4,3.2572820280925505,0.33999999999999997,0.32,1.1166666666666667,1.2,1.6,1.4296744102144194,0.32000000000000006,0.32,1.0166666666666666,0.2,2.2,11.794608821774617,0.27999999999999997,0.18000000000000002,1.0666666666666667,4.0,1.4,3.0006841735828216,0.2,0.18,1.2333333333333334,0.6,2.2,1.399999999999999,0.2,0.18,1.2333333333333334,0.4,1.8,15.69810182635062,0.5599999999999999,0.15999999999999998,3.8,10.6,1.0,3.186118262306272,0.18,0.16,1.2,0.6,1.6,1.4588784389284055,0.18000000000000002,0.18000000000000002,1.0,0.0,1.6,14.285269939102978,0.6333333333333333,11.17408800129829,0.5333333333333333,18.577210596612126,0.8,9.209651301516208,0.5666666666666667,14.74326102721827,0.5333333333333333,15.69810182635062,0.8,3.890909090909091,97.27272727272728,3.1818181818181817,79.54545454545455,1.8363636363636364,45.909090909090914
13.22506004546697,0.4,0.22000000000000003,2.2,6.6,2.8,4.4356325260267235,0.3,0.24000000000000005,1.2666666666666666,1.4,1.6,1.4291814203111544,0.26,0.24000000000000005,1.1,0.6,2.8,13.7414922734701,0.45999999999999996,0.18,3.1,10.0,1.8,3.4937239004557044,0.22000000000000003,0.2,1.2,0.6,1.4,1.4337635898376964,0.2,0.2,1.1,0.2,1.0,8.339028392622087,0.45999999999999996,0.3,1.8033333333333335,4.8,2.8,3.227720185711722,0.36,0.32,1.1166666666666667,1.0,2.4,1.464824695799405,0.34,0.32,1.0766666666666667,0.4,2.0,16.562094693552435,0.43999999999999995,0.2,2.433333333333333,7.4,1.6,3.237344311766995,0.24,0.22000000000000003,1.1,0.6,1.2,1.4306737805407885,0.21999999999999997,0.22000000000000003,1.0333333333333334,0.2,3.2,13.567737478238115,0.4,0.13999999999999999,3.2,7.4,1.0,3.3042814803001663,0.16,0.13999999999999999,1.2,0.8,2.2,1.438944591727235,0.15999999999999998,0.16,1.1,0.2,1.8,13.937822610981069,0.45999999999999996,0.12,4.3,7.6,1.0,3.3456933899988264,0.13999999999999999,0.13999999999999999,1.1,0.6,1.0,1.4359637288805946,0.14,0.14,1.0,0.0,1.6,13.22506004546697,0.7333333333333333,13.7414922734701,0.8,8.339028392622087,0.4733333333333333,16.562094693552435,0.8333333333333333,13.567737478238115,0.8,13.937822610981069,0.6,3.925925925925926,98.14814814814815,3.2962962962962963,82.4074074074074,1.8703703703703705,46.75925925925926
17.554074615833848,0.45999999999999996,0.2,2.9,9.8,1.6,3.1867171034969184,0.21999999999999997,0.2,1.1,0.6,1.0,1.4030598815737054,0.22000000000000003,0.20000000000000004,1.2,0.2,2.2,10.632206132279473,0.5,0.2,1.8,9.4,1.8,3.0187872432160123,0.24000000000000005,0.2,1.2,0.8,1.0,1.4129243483252418,0.22000000000000003,0.22000000000000003,1.0333333333333334,0.2,2.0,8.552370185468837,0.36,0.22000000000000003,1.8666666666666667,3.8,2.0,4.161250565048996,0.26,0.24,1.35,1.2,1.6,1.4027656113376523,0.24000000000000005,0.24000000000000005,1.15,0.2,1.8,14.073205161634466,0.44000000000000006,0.12,4.5,8.6,2.2,3.24113508864765,0.2,0.16,1.3,0.6,2.8,1.4570443609316066,0.2,0.18,1.0666666666666667,0.2,1.4,13.602820737021943,0.4,0.18,2.3,6.6,1.4,3.0675921181964543,0.2,0.18,1.3333333333333333,0.8,1.0,1.4193865224878635,0.2,0.2,1.1333333333333333,0.2,2.6,8.226731219690416,0.36,0.16,2.15,5.4,1.8,2.8312012431341462,0.24000000000000005,0.18,1.0,1.8,2.2,1.2727534994502743,0.22000000000000003,0.2,0.7666666666666666,0.6,1.0,17.554074615833848,0.7333333333333333,13.29025766534934,0.5333333333333333,8.552370185468837,0.5333333333333333,15.250272197780806,0.7,13.602820737021943,0.7,10.28341402461302,0.5,3.7454545454545456,93.63636363636364,3.272727272727273,81.81818181818183,1.7818181818181817,44.54545454545455
9.265021268190349,0.28,0.2,1.8333333333333333,2.8,2.2,4.065536340810987,0.24,0.22000000000000003,1.6041666666666665,1.4,2.8,1.4655740901062366,0.22000000000000003,0.22000000000000003,1.0625,0.2,1.0,6.948911768241783,0.34,0.22000000000000003,1.65,2.6,3.4,3.2045204653682817,0.27999999999999997,0.26,1.2,1.0,1.6,1.410972241486392,0.26000000000000006,0.26,1.05,0.4,2.4,13.48605718844027,0.5599999999999999,0.24,2.3666666666666663,8.0,1.4,3.2365722008608557,0.26,0.24,1.1333333333333333,0.8,1.4,1.399999999999999,0.26,0.24,1.1,0.4,1.2,15.263833503210535,0.36,0.12,4.375,6.4,1.4,3.3333566012927145,0.16,0.13999999999999999,1.3,0.8,2.4,1.4201325489204217,0.16,0.16,1.2,0.4,2.6,15.724458394910723,0.5,0.18,2.9,9.4,1.8,3.4171788980074083,0.22000000000000003,0.2,1.2333333333333334,1.2,1.2,1.416182701967445,0.22000000000000003,0.2,1.2333333333333334,0.6,1.0,7.202145674023957,0.4,0.2,1.9333333333333331,4.6,2.6,3.6009332218659558,0.26000000000000006,0.22000000000000003,0.9,1.0,1.2,1.133421699280281,0.24000000000000005,0.22000000000000003,0.8333333333333333,0.8,1.8,9.265021268190349,0.5333333333333333,6.948911768241783,0.35,13.48605718844027,0.7,16.01236700449854,0.8,15.724458394910723,0.7,9.002682092529946,0.4,3.7454545454545456,93.63636363636364,3.3454545454545452,83.63636363636363,1.9636363636363636,49.09090909090909
10.923131151257675,0.34,0.13999999999999999,2.5,4.8,1.4,3.197828021327376,0.18000000000000002,0.13999999999999999,1.4,0.8,2.6,1.436664517198038,0.18000000000000002,0.16,1.2,0.4,2.4,7.162487071532304,0.36,0.24,2.2,3.2,2.6,3.382065887807892,0.25999999999999995,0.24,1.0916666666666668,1.0,2.8,1.5824895993996895,0.26,0.24,1.1041666666666665,0.4,1.0,17.082068918616567,0.5,0.24,3.0166666666666666,9.0,1.8,3.2715464221901116,0.28,0.24,1.3,1.0,1.8,1.4348682908925614,0.26,0.24,1.15,0.4,2.6,7.996388375326532,0.36,0.27999999999999997,1.5833333333333335,3.4,2.2,3.7934550148183392,0.32,0.28,1.3,1.4,1.6,1.4504787179527419,0.32,0.3,1.1166666666666667,0.6,1.8,13.997207474995715,0.32,0.14,2.6,4.6,1.0,3.2317255807728658,0.13999999999999999,0.14,1.2,0.4,1.0,1.3999999999999992,0.13999999999999999,0.13999999999999999,1.1,0.2,1.8,11.040133134724012,0.33999999999999997,0.2,2.82,4.8,1.4,3.1524568762900476,0.22000000000000003,0.2,1.1666666666666665,0.8,2.4,1.429238294489759,0.22000000000000003,0.2,1.0666666666666667,0.2,3.0,10.923131151257675,0.5,7.162487071532304,0.17333333333333334,17.082068918616567,0.6666666666666666,7.996388375326532,0.45,13.997207474995715,0.7,11.040133134724012,0.42000000000000004,3.7857142857142856,94.64285714285714,3.4107142857142856,85.26785714285714,1.8392857142857142,45.982142857142854
5.6441715428822095,0.22000000000000003,0.13999999999999999,1.4333333333333331,1.8,1.4,3.1877907458317756,0.15999999999999998,0.13999999999999999,1.3333333333333333,0.6,2.2,1.399999999999999,0.15999999999999998,0.16,1.1,0.2,2.6,14.148152720761669,0.5,0.22000000000000003,2.9833333333333334,10.4,2.2,3.2028288525008244,0.27999999999999997,0.26,1.1933333333333334,1.0,2.4,1.4936494801498448,0.27999999999999997,0.26,1.15,0.6,1.0,9.85560319696381,0.48,0.32,2.25,5.4,3.0,3.441080486758595,0.38,0.34,1.15,1.4,2.2,1.5348917260502866,0.33999999999999997,0.34,1.0,0.2,1.4,5.685059447171492,0.2,0.12000000000000002,1.5,1.8,2.4,2.530296988195282,0.13999999999999999,0.12000000000000002,0.875,0.8,2.0,1.399999999999999,0.13999999999999999,0.12000000000000002,1.125,0.2,1.0,7.531641935484094,0.3,0.16,2.75,3.0,2.0,3.3242596273661964,0.18,0.18000000000000002,1.0,0.6,2.8,1.3999999999999988,0.18,0.18,1.0625,0.2,1.6,5.352928396287685,0.3,0.13999999999999999,1.4,2.6,3.0,3.1280639240283987,0.2,0.18,1.2,0.8,3.0,1.399999999999999,0.18,0.18,1.25,0.2,2.6,7.055214428602762,0.26666666666666666,14.148152720761669,0.5833333333333333,9.85560319696381,0.52,6.778809447171492,0.2,7.531641935484094,0.2,6.691160495359606,0.2,3.6206896551724137,90.51724137931035,3.293103448275862,82.32758620689656,1.7586206896551724,43.96551724137931
10.948053301079673,0.38,0.26,2.4375,4.6,3.4,3.149782325254203,0.32,0.3,1.1,0.6,2.0,1.399999999999999,0.32,0.3,1.1,0.6,3.2,16.817862732588388,0.6599999999999999,0.2,4.0,12.8,1.4,3.04449556992631,0.22000000000000003,0.2,1.1,0.4,3.2,1.399999999999999,0.22000000000000003,0.2,1.1,0.2,2.2,18.394153214264207,0.54,0.22000000000000003,2.433333333333333,9.6,1.6,3.059523364629425,0.24,0.24,1.0666666666666667,0.6,2.8,1.3999999999999995,0.24,0.24,1.0,0.0,2.0,10.581627488821791,0.4,0.24000000000000005,1.9833333333333332,5.8,1.8,4.0483800773087495,0.28,0.26000000000000006,1.2166666666666666,1.4,1.6,1.3999999999999992,0.26,0.26000000000000006,1.15,0.8,3.0,15.505447845250378,0.32,0.1,5.333333333333333,4.6,1.0,3.1246911347703725,0.12,0.12000000000000002,1.125,0.6,2.4,1.3999999999999988,0.12,0.12,1.0,0.0,2.6,18.297609699556098,0.39999999999999997,0.13999999999999999,3.7333333333333334,8.2,1.6,3.291667939705288,0.2,0.2,1.1,0.2,2.2,1.4645139711524053,0.2,0.2,1.0,0.0,2.0,10.780115283984019,0.65,16.817862732588388,0.7333333333333333,18.394153214264207,0.7,10.581627488821791,0.5,14.358846806109508,0.6,18.297609699556098,0.7333333333333333,3.8867924528301887,97.16981132075472,3.4716981132075473,86.79245283018868,1.9056603773584906,47.64150943396226
9.870108049922212,0.48,0.16,4.0,6.8,1.0,3.1100449417169296,0.15999999999999998,0.16,1.1,0.2,1.6,1.3999999999999997,0.15999999999999998,0.15999999999999998,1.0,0.0,1.4,14.305181593816348,0.4600000000000001,0.15999999999999998,3.6,7.8,1.0,3.1537783100279975,0.18,0.15999999999999998,1.2,0.6,1.6,1.399999999999999,0.18000000000000002,0.18000000000000002,1.0,0.0,3.0,7.49134224792748,0.4800000000000001,0.24,2.2333333333333334,4.6,1.6,3.222772976499077,0.28,0.24,1.3,1.2,2.4,1.4497769755028993,0.27999999999999997,0.26,1.2,0.6,1.6,12.492631143605209,0.6599999999999999,0.24,3.033333333333333,10.0,1.8,3.214765222516065,0.3,0.26000000000000006,1.1166666666666667,0.6,2.6,1.4592311740613118,0.27999999999999997,0.26,1.0666666666666667,0.2,1.4,19.18531246286716,0.6,0.15999999999999998,5.375,11.2,1.0,3.0907687315535943,0.18000000000000002,0.15999999999999998,1.3,0.8,1.8,1.399999999999999,0.18000000000000002,0.15999999999999998,1.3,0.4,1.0,10.00409078966253,0.44000000000000006,0.18,2.0,7.8,2.2,2.5672659923767798,0.24,0.2,1.1,1.0,1.8,1.399999999999999,0.24000000000000005,0.22000000000000003,1.05,0.2,2.8,9.870108049922212,0.6,14.305181593816348,0.7,7.49134224792748,0.3333333333333333,12.492631143605209,0.65,17.434881135511628,0.8,12.505113487078162,0.55,3.9074074074074074,97.68518518518519,3.314814814814815,82.87037037037037,1.8148148148148149,45.370370370370374
9.659944517891809,0.38,0.28,2.375,3.8,2.2,3.262741083119527,0.3,0.28,1.15,1.2,2.4,1.4804159290487828,0.3,0.28,1.3599999999999999,0.4,1.0,12.914708574173554,0.33999999999999997,0.18000000000000002,2.1,6.2,1.6,3.414800901888836,0.22000000000000003,0.2,1.2,0.6,1.2,1.4019583946190461,0.22000000000000003,0.2,1.1,0.4,2.8,15.59490234648086,0.32,0.1,3.375,6.2,1.0,3.269209029270694,0.1,0.1,1.125,0.4,1.6,1.399999999999999,0.1,0.1,1.0,0.0,1.8,15.226759192830679,0.44000000000000006,0.2,2.433333333333333,7.4,2.0,3.355142386696277,0.26000000000000006,0.24000000000000005,1.2333333333333332,0.6,1.2,1.4019583946190466,0.26000000000000006,0.26,1.06,0.2,1.2,17.692469668736642,0.54,0.16,4.0,13.4,1.8,3.3729894508806204,0.2,0.18,1.1666666666666665,0.4,2.4,1.4019583946190461,0.2,0.18,1.0666666666666667,0.2,1.8,9.678383149849012,0.4,0.3,1.6,4.0,1.6,4.125697835801131,0.33999999999999997,0.30000000000000004,1.2666666666666666,1.4,1.6,1.4074420848693054,0.32,0.32,1.0166666666666666,0.2,1.0,10.407922082035734,0.6333333333333333,12.914708574173554,0.7,15.59490234648086,0.6,15.226759192830679,0.7,17.692469668736642,0.8,9.678383149849012,0.6666666666666666,3.888888888888889,97.22222222222221,3.3703703703703702,84.25925925925925,1.8888888888888888,47.22222222222222
15.100423631609328,0.58,0.13999999999999999,4.7,10.4,1.0,3.141474924572737,0.15999999999999998,0.13999999999999999,1.2,0.4,1.0,1.399999999999999,0.15999999999999998,0.16,1.1,0.2,1.0,8.168986995279262,0.38,0.27999999999999997,1.7,3.4,3.4,3.5014100958030565,0.33999999999999997,0.3,1.5125,1.2,2.4,1.4237736667177439,0.33999999999999997,0.32,1.25,0.8,1.2,10.431560489556569,0.36,0.2,1.2666666666666668,5.6,2.2,2.6565336251478695,0.24,0.22000000000000003,0.8,1.0,2.6,1.1759785686114557,0.24000000000000005,0.24,0.7333333333333333,0.4,1.0,12.917839372001765,0.4,0.14,3.2,6.6,1.0,3.0283600856861157,0.13999999999999999,0.13999999999999999,1.1,0.2,2.0,1.3999999999999992,0.13999999999999999,0.13999999999999999,1.1,0.2,2.8,11.097393343018682,0.38000000000000006,0.24,1.94,4.6,2.4,3.4183154486301675,0.3,0.26,1.25,1.4,1.2,1.399999999999999,0.26,0.26000000000000006,1.0166666666666666,0.2,1.8,16.81799317742574,0.4,0.2,2.4,8.4,1.6,3.404960047391861,0.24,0.22000000000000003,1.1,0.6,1.0,1.399999999999999,0.21999999999999997,0.22000000000000003,1.0333333333333334,0.2,1.4,15.100423631609328,0.7,8.168986995279262,0.45,13.03945061194571,0.6333333333333333,12.917839372001765,0.6,11.097393343018682,0.7,16.81799317742574,0.8,3.814814814814815,95.37037037037037,3.4444444444444446,86.11111111111111,1.9074074074074074,47.68518518518518
10.5065152064946,0.4800000000000001,0.26000000000000006,3.6666666666666665,5.0,1.8,4.1345915825640285,0.3,0.27999999999999997,1.22,1.2,2.6,1.4155994870024293,0.3,0.27999999999999997,1.1,0.2,3.2,15.156713767019255,0.45999999999999996,0.1,3.9,8.0,1.0,2.856903666925389,0.12,0.1,0.9,0.8,2.2,1.428527999615214,0.1,0.1,1.0,0.0,2.6,12.783727482171846,0.36000000000000004,0.18000000000000002,2.2,5.0,2.8,4.247582565626348,0.24,0.2,1.5333333333333332,1.4,1.2,1.401165262384159,0.22000000000000003,0.2,1.2,0.6,1.2,9.371563930040601,0.5599999999999999,0.32,1.8800000000000001,7.0,3.2,3.3481708324242945,0.36,0.34,1.21,1.2,2.8,1.4107603980221697,0.34,0.34,1.0266666666666666,0.2,2.6,12.195891104641152,0.30000000000000004,0.2,1.85,4.2,2.4,3.409942642621803,0.24000000000000005,0.22000000000000003,1.3333333333333335,1.0,1.6,1.468308132137993,0.24000000000000005,0.24000000000000005,1.05,0.4,2.0,15.76985866639367,0.5,0.2,3.066666666666667,10.6,2.2,3.2152782897255685,0.26,0.22000000000000003,1.3,1.4,2.0,1.4079350265330217,0.24000000000000005,0.24000000000000005,1.0,0.0,2.6,10.5065152064946,0.7333333333333333,18.94589220877407,0.7,12.783727482171846,0.7,9.371563930040601,0.52,12.195891104641152,0.8,15.76985866639367,0.8,3.843137254901961,96.07843137254902,3.5098039215686274,87.74509803921569,2.0,50.0
6.428349300999054,0.38,0.18000000000000002,1.55,4.0,2.0,3.452613417563785,0.2,0.18,1.1,0.6,1.4,1.4125773588845212,0.2,0.18,1.1333333333333333,0.4,2.2,6.563989994070093,0.44000000000000006,0.2,1.9,4.6,3.0,3.55407511160456,0.26,0.22000000000000003,0.9,1.8,1.6,1.1325773588845212,0.24,0.21999999999999997,0.8333333333333333,0.8,1.8,13.190897883251626,0.5,0.27999999999999997,2.1666666666666665,7.2,2.4,3.269267857739261,0.33999999999999997,0.27999999999999997,1.2,1.2,3.0,1.4087773011182239,0.32,0.32,1.0333333333333334,0.4,2.8,11.267793403653418,0.36000000000000004,0.14,3.2,5.8,1.0,3.1471313747413787,0.13999999999999999,0.13999999999999999,1.1,0.2,1.8,1.4251547177690433,0.13999999999999999,0.13999999999999999,1.0,0.0,1.6,8.161816629403301,0.48,0.18,1.8666666666666667,6.0,1.4,2.7481097418081455,0.22000000000000003,0.2,0.7999999999999999,1.2,1.4,1.1199999999999992,0.22000000000000003,0.2,0.8333333333333333,0.8,1.0,11.298488310811507,0.3,0.13999999999999999,1.8666666666666667,4.8,1.4,3.3814457708582237,0.16,0.13999999999999999,1.25,0.6,1.4,1.400490493994011,0.16,0.16,1.1666666666666667,0.4,1.4,8.035436626248817,0.45,8.204987492587616,0.4,13.190897883251626,0.5333333333333333,11.267793403653418,0.5,10.202270786754125,0.6,14.123110388514384,0.5333333333333333,3.6964285714285716,92.41071428571429,3.267857142857143,81.69642857142857,1.75,43.75
16.237868840990146,0.6199999999999999,0.28,3.166666666666667,12.2,3.2,4.498330424515709,0.34,0.3,1.3199999999999998,2.0,1.2,1.4016029727641575,0.32,0.30000000000000004,1.2,0.8,2.0,11.746325564734406,0.4,0.28,1.6833333333333336,5.4,1.4,3.2878682936018313,0.32,0.3,1.1433333333333333,0.8,2.2,1.4016029727641577,0.32,0.3,1.1,0.6,1.8,18.280485063551062,0.32,0.14,2.4,5.8,1.2,3.3507910326964216,0.16,0.13999999999999999,1.3,0.4,1.2,1.399999999999999,0.16,0.16,1.0,0.0,1.0,18.19542347070289,0.5,0.18,3.266666666666667,11.0,1.8,3.8534854511286225,0.22000000000000003,0.2,1.2333333333333332,0.4,1.4,1.403205945528316,0.2,0.2,1.0,0.0,1.6,17.630881380030047,0.43999999999999995,0.12,5.0,6.6,1.4,3.0574655682912444,0.18,0.13999999999999999,1.4,1.0,1.0,1.403205945528316,0.16,0.16,1.2,0.4,1.0,8.896407474904741,0.36,0.22000000000000003,1.7333333333333336,3.6,2.6,3.6950704115009345,0.28,0.24000000000000005,1.2833333333333334,1.6,1.6,1.4295906429172294,0.26000000000000006,0.26000000000000006,1.1,0.2,2.2,16.237868840990146,0.65,11.746325564734406,0.6666666666666666,18.280485063551062,0.8,18.19542347070289,0.8,17.03633292175172,0.8,8.896407474904741,0.4,3.8461538461538463,96.15384615384616,3.5,87.5,1.9423076923076923,48.55769230769231
