s0_avg_latency,s0_arrival_rate,s0_departure_rate,s0_avg_throughput,s0_avg_queue_size,s0_avg_threads,s1_avg_latency,s1_arrival_rate,s1_departure_rate,s1_avg_throughput,s1_avg_queue_size,s1_avg_threads,s2_avg_latency,s2_arrival_rate,s2_departure_rate,s2_avg_throughput,s2_avg_queue_size,s2_avg_threads,s3_avg_latency,s3_arrival_rate,s3_departure_rate,s3_avg_throughput,s3_avg_queue_size,s3_avg_threads,s4_avg_latency,s4_arrival_rate,s4_departure_rate,s4_avg_throughput,s4_avg_queue_size,s4_avg_threads,s5_avg_latency,s5_arrival_rate,s5_departure_rate,s5_avg_throughput,s5_avg_queue_size,s5_avg_threads,s6_avg_latency,s6_arrival_rate,s6_departure_rate,s6_avg_throughput,s6_avg_queue_size,s6_avg_threads,s7_avg_latency,s7_arrival_rate,s7_departure_rate,s7_avg_throughput,s7_avg_queue_size,s7_avg_threads,s8_avg_latency,s8_arrival_rate,s8_departure_rate,s8_avg_throughput,s8_avg_queue_size,s8_avg_threads,s9_avg_latency,s9_arrival_rate,s9_departure_rate,s9_avg_throughput,s9_avg_queue_size,s9_avg_threads,s10_avg_latency,s10_arrival_rate,s10_departure_rate,s10_avg_throughput,s10_avg_queue_size,s10_avg_threads,s11_avg_latency,s11_arrival_rate,s11_departure_rate,s11_avg_throughput,s11_avg_queue_size,s11_avg_threads,s12_avg_latency,s12_arrival_rate,s12_departure_rate,s12_avg_throughput,s12_avg_queue_size,s12_avg_threads,s13_avg_latency,s13_arrival_rate,s13_departure_rate,s13_avg_throughput,s13_avg_queue_size,s13_avg_threads,s14_avg_latency,s14_arrival_rate,s14_departure_rate,s14_avg_throughput,s14_avg_queue_size,s14_avg_threads,s15_avg_latency,s15_arrival_rate,s15_departure_rate,s15_avg_throughput,s15_avg_queue_size,s15_avg_threads,s16_avg_latency,s16_arrival_rate,s16_departure_rate,s16_avg_throughput,s16_avg_queue_size,s16_avg_threads,s17_avg_latency,s17_arrival_rate,s17_departure_rate,s17_avg_throughput,s17_avg_queue_size,s17_avg_threads,s18_avg_latency,s18_arrival_rate,s18_departure_rate,s18_avg_throughput,s18_avg_queue_size,s18_avg_threads,s19_avg_latency,s19_arrival_rate,s19_departure_rate,s19_avg_throughput,s19_avg_queue_size,s19_avg_threads,s20_avg_latency,s20_arrival_rate,s20_departure_rate,s20_avg_throughput,s20_avg_queue_size,s20_avg_threads,s21_avg_latency,s21_arrival_rate,s21_departure_rate,s21_avg_throughput,s21_avg_queue_size,s21_avg_threads,s22_avg_latency,s22_arrival_rate,s22_departure_rate,s22_avg_throughput,s22_avg_queue_size,s22_avg_threads,s23_avg_latency,s23_arrival_rate,s23_departure_rate,s23_avg_throughput,s23_avg_queue_size,s23_avg_threads,s24_avg_latency,s24_arrival_rate,s24_departure_rate,s24_avg_throughput,s24_avg_queue_size,s24_avg_threads,s25_avg_latency,s25_arrival_rate,s25_departure_rate,s25_avg_throughput,s25_avg_queue_size,s25_avg_threads,s26_avg_latency,s26_arrival_rate,s26_departure_rate,s26_avg_throughput,s26_avg_queue_size,s26_avg_threads,s27_avg_latency,s27_arrival_rate,s27_departure_rate,s27_avg_throughput,s27_avg_queue_size,s27_avg_threads,s28_avg_latency,s28_arrival_rate,s28_departure_rate,s28_avg_throughput,s28_avg_queue_size,s28_avg_threads,s29_avg_latency,s29_arrival_rate,s29_departure_rate,s29_avg_throughput,s29_avg_queue_size,s29_avg_threads,wf0_avg_e2e_latency,wf0_violation_rate,wf1_avg_e2e_latency,wf1_violation_rate,wf2_avg_e2e_latency,wf2_violation_rate,wf3_avg_e2e_latency,wf3_violation_rate,wf4_avg_e2e_latency,wf4_violation_rate,wf5_avg_e2e_latency,wf5_violation_rate,wf6_avg_e2e_latency,wf6_violation_rate,wf7_avg_e2e_latency,wf7_violation_rate,wf8_avg_e2e_latency,wf8_violation_rate,wf9_avg_e2e_latency,wf9_violation_rate,node0_avg_cpu_threads,node0_cpu_usage_pct,node1_avg_cpu_threads,node1_cpu_usage_pct,node2_avg_cpu_threads,node2_cpu_usage_pct
10.147432511211933,0.44999999999999996,0.15000000000000002,1.9583333333333335,6.5,2.0,4.083117859279193,0.2,0.175,1.4583333333333333,0.75,1.5,1.3999999999999995,0.175,0.175,1.0,0.0,2.0,9.82450089921665,0.35,0.07500000000000001,3.0,5.25,2.25,4.082862040049572,0.15000000000000002,0.1,1.8333333333333333,0.75,1.0,1.3999999999999992,0.125,0.125,1.0,0.0,1.75,14.099350519980252,0.45,0.2,2.8333333333333335,6.5,2.75,4.191373677617984,0.275,0.25,1.3125,1.25,2.25,1.4078151188634844,0.275,0.25,1.2708333333333333,0.75,2.0,10.417736590760121,0.375,0.125,3.375,7.0,2.5,3.997992576318346,0.2,0.15000000000000002,1.375,1.25,1.0,1.4092984787778455,0.175,0.15000000000000002,1.25,0.5,2.0,11.708456056468764,0.375,0.125,1.875,6.25,1.75,3.655513027595954,0.15,0.125,1.25,0.75,2.25,1.3999999999999992,0.15,0.15000000000000002,1.125,0.25,1.0,14.123696456372471,0.425,0.2,3.0625,6.5,3.25,4.544041880567799,0.275,0.25,1.3541666666666667,1.75,2.0,1.6457321159778655,0.25,0.25,1.0416666666666665,0.25,1.0,14.298271336765923,0.5,0.1,5.0,9.5,1.0,2.3393859918707025,0.1,0.1,0.8333333333333334,0.5,1.75,1.3999999999999992,0.1,0.1,1.0,0.0,1.75,9.418789526545208,0.425,0.07500000000000001,3.5,9.0,1.0,3.634362403154785,0.1,0.1,1.0,0.0,3.25,1.4210211570730713,0.1,0.1,1.0,0.0,2.5,16.131947701889334,0.525,0.1,5.25,9.25,1.5,3.5978123073978416,0.15000000000000002,0.1,1.5,1.25,2.25,1.3999999999999992,0.15000000000000002,0.125,1.3333333333333333,0.5,1.75,11.435652362876336,0.35,0.125,3.0,4.75,1.75,3.8024657302110962,0.15,0.15000000000000002,1.25,0.5,1.0,1.421021157073071,0.15,0.15,1.0,0.0,1.5,13.529910014949245,0.5,13.099334532288866,0.5,14.099350519980252,0.75,10.417736590760121,0.75,15.611274741958352,0.625,14.123696456372471,0.75,14.298271336765923,0.75,12.55838603539361,0.5,16.131947701889334,0.75,11.435652362876336,0.75,3.8780487804878048,96.95121951219512,3.682926829268293,92.07317073170732,2.292682926829268,57.3170731707317
10.515114997726325,0.35,0.1,3.5,4.75,1.0,4.027871800078863,0.125,0.125,1.125,0.25,1.5,1.5090821419673186,0.125,0.125,1.0,0.0,1.5,8.12684987461304,0.42500000000000004,0.15000000000000002,2.9583333333333335,6.0,2.5,2.9916073597812263,0.2,0.15000000000000002,1.1666666666666665,1.25,2.5,1.4631070375669806,0.175,0.175,1.0,0.0,2.0,12.05683271918808,0.45,0.07500000000000001,3.5,8.25,1.0,2.128355465163453,0.1,0.07500000000000001,0.375,0.5,1.0,1.180885345786177,0.1,0.1,0.625,0.25,1.75,11.910124831413864,0.35,0.2,2.125,4.5,2.5,3.6108550922077844,0.25,0.2,1.5625,1.5,1.5,1.4201642754944594,0.25,0.22500000000000003,1.0833333333333333,0.25,2.0,16.92576488303908,0.6,0.1,6.0,13.25,1.5,4.009646163466213,0.175,0.15000000000000002,1.25,0.5,3.25,1.706244481270201,0.175,0.175,1.0,0.0,1.0,16.96702381635187,0.3,0.1,3.0,5.5,1.25,3.81576208938673,0.15000000000000002,0.125,1.375,0.5,1.0,1.5052766179850876,0.15000000000000002,0.125,1.25,0.25,1.0,11.857358134555213,0.44999999999999996,0.1,3.25,7.75,1.0,3.181305283388015,0.1,0.1,1.3333333333333333,0.25,1.5,1.4052784757313166,0.1,0.1,1.0,0.0,1.25,8.872085123978126,0.2,0.15000000000000002,1.5,1.5,1.5,3.3392329701090637,0.15000000000000002,0.15000000000000002,1.0,0.0,2.25,1.4129773489846078,0.15000000000000002,0.15000000000000002,1.0,0.0,2.5,10.436109927717208,0.35,0.175,2.2083333333333335,4.25,2.5,4.071188637943698,0.19999999999999998,0.175,1.5416666666666667,1.5,2.5,1.4373042629700472,0.17500000000000002,0.17500000000000002,1.1875,0.25,1.75,13.286839930840923,0.375,0.125,3.25,6.75,1.5,4.641210239140845,0.175,0.125,1.625,1.0,1.5,1.5301072153987056,0.15,0.15000000000000002,1.25,0.5,1.0,10.515114997726325,0.75,10.835799832817386,0.625,16.07577695891744,0.5,11.910124831413864,0.75,16.92576488303908,0.75,16.96702381635187,0.75,15.809810846073617,0.625,8.872085123978126,0.75,10.436109927717208,0.5,13.286839930840923,0.75,3.909090909090909,97.72727272727273,3.6363636363636362,90.9090909090909,2.090909090909091,52.27272727272727
11.20644343281149,0.4,0.15000000000000002,2.625,5.25,1.75,4.017076359473251,0.15,0.15000000000000002,1.125,0.5,2.5,1.5189680359552105,0.15000000000000002,0.15000000000000002,1.0,0.0,1.0,15.964699207241399,0.27499999999999997,0.1,2.75,4.75,1.0,3.6002515600730214,0.1,0.1,1.3333333333333333,0.5,2.0,1.4325055372526512,0.1,0.1,1.0,0.0,1.0,12.13481628380729,0.375,0.15,3.083333333333333,4.75,2.0,3.8936361263137784,0.17500000000000002,0.175,1.0,0.5,2.5,1.4145796368414896,0.175,0.175,1.0,0.0,1.0,13.40236458929358,0.325,0.1,3.25,4.5,1.0,3.854219600738267,0.1,0.1,1.3333333333333333,0.25,1.5,1.5020515547483297,0.1,0.1,1.0,0.0,2.5,12.959005109743655,0.375,0.125,3.5,5.75,1.75,3.83484587194986,0.2,0.15000000000000002,1.375,1.25,1.75,1.4973089581132122,0.2,0.15,1.625,0.75,1.25,15.173548354654491,0.475,0.125,3.5,7.5,1.5,4.0796568809768905,0.175,0.15000000000000002,1.25,1.0,1.0,1.4960800563491379,0.15,0.15000000000000002,1.25,0.5,1.75,13.376300110193705,0.225,0.125,4.5,5.75,3.0,3.7127693032787983,0.175,0.15000000000000002,1.25,1.0,1.25,1.4271484897354973,0.175,0.15000000000000002,1.25,0.5,1.0,11.726990463436703,0.375,0.175,2.25,5.0,2.25,3.8365520407400853,0.25,0.2,1.3333333333333333,1.25,1.75,1.4872029717336708,0.25,0.22500000000000003,1.25,0.5,1.0,15.445156818238678,0.325,0.1,4.333333333333333,6.25,1.25,3.817850482764061,0.15000000000000002,0.125,1.375,0.75,1.0,1.477124022891762,0.15000000000000002,0.15000000000000002,1.125,0.25,1.5,10.036321638946227,0.325,0.15,2.25,3.75,1.75,3.8763503957132133,0.17500000000000002,0.175,1.125,0.75,2.5,1.4872112323258724,0.175,0.175,1.0,0.0,2.75,11.20644343281149,0.5,15.964699207241399,0.75,12.13481628380729,0.75,13.40236458929358,0.5,12.959005109743655,0.75,15.173548354654491,0.75,14.77341124390589,0.75,11.726990463436703,0.625,16.285288559799405,0.75,10.036321638946227,0.41666666666666663,3.909090909090909,97.72727272727273,3.7045454545454546,92.61363636363636,2.2045454545454546,55.11363636363637
7.794504005139663,0.39999999999999997,0.07500000000000001,3.5,7.0,1.0,3.414528928725556,0.1,0.1,1.0,0.0,2.5,1.4157156395701787,0.1,0.1,1.0,0.0,3.0,14.598398909079261,0.5,0.175,2.9583333333333335,7.0,2.0,3.9484258014789715,0.22499999999999998,0.2,1.2916666666666667,1.5,2.75,1.4725825082082338,0.22500000000000003,0.2,1.125,0.25,1.75,14.77237706230765,0.35,0.1,3.5,7.0,1.0,2.7470356479986533,0.125,0.1,0.875,0.75,2.0,1.0760693890888917,0.125,0.1,0.75,0.25,2.0,12.065734603347723,0.42499999999999993,0.175,3.0,6.25,2.0,4.580262879146998,0.22500000000000003,0.2,1.125,0.75,1.0,1.43439990957052,0.2,0.2,1.0,0.0,2.0,8.529954931614242,0.45,0.07500000000000001,2.5,7.5,1.0,3.6408133165949166,0.1,0.1,1.3333333333333333,0.25,2.25,1.4322533370053625,0.1,0.1,1.0,0.0,1.5,14.091146197285479,0.4,0.22500000000000003,2.625,6.75,3.25,3.6506045099024726,0.275,0.275,1.25,1.25,2.5,1.4363451731697159,0.275,0.275,1.1875,0.75,2.5,17.100856736343196,0.4,0.1,4.0,7.75,1.25,3.88294058458072,0.125,0.1,1.25,1.0,1.0,1.064201526389057,0.125,0.1,0.75,0.5,1.25,13.18713373985996,0.4,0.125,1.875,7.75,1.75,2.9329322315721456,0.15,0.15000000000000002,0.625,0.75,1.0,1.4157156395701784,0.15000000000000002,0.15000000000000002,1.0,0.0,1.0,13.392349912044264,0.475,0.175,3.125,7.75,2.75,4.134617736318991,0.25,0.2,1.3333333333333333,1.25,1.75,1.4432492231996887,0.22500000000000003,0.22500000000000003,1.125,0.25,1.5,13.692589812713907,0.44999999999999996,0.125,4.25,9.5,1.5,3.776719808694135,0.15,0.15000000000000002,1.125,0.75,1.75,1.4260693890888914,0.15000000000000002,0.15000000000000002,1.0,0.0,1.25,10.392672006852884,0.5,14.598398909079261,0.75,14.77237706230765,0.75,12.065734603347723,0.75,11.373273242152322,0.5,14.091146197285479,0.75,17.100856736343196,0.75,17.582844986479945,0.625,13.392349912044264,0.75,13.692589812713907,0.75,3.902439024390244,97.5609756097561,3.8048780487804876,95.1219512195122,2.1951219512195124,54.87804878048781
10.410795027657915,0.35,0.07500000000000001,3.0,5.75,1.0,1.9704397932845907,0.1,0.07500000000000001,0.375,0.5,1.0,0.7007087851743858,0.1,0.07500000000000001,0.375,0.5,1.75,12.382553602673381,0.30000000000000004,0.125,2.5,4.75,1.75,4.527054254399852,0.175,0.125,1.625,1.0,1.25,1.4069391920349301,0.15000000000000002,0.15000000000000002,1.125,0.25,1.75,6.364155843334312,0.325,0.1,1.625,4.0,1.5,2.707513731940809,0.125,0.1,0.75,0.25,1.0,1.3999999999999995,0.125,0.125,1.0,0.0,1.25,10.138125837703738,0.25,0.125,2.444444444444444,3.0,2.25,3.390446311357858,0.15,0.125,1.7777777777777777,1.25,2.0,1.4083072091473916,0.15000000000000002,0.125,1.1666666666666667,0.25,2.75,13.347348374606684,0.675,0.1,6.75,13.5,1.0,3.546402188728586,0.125,0.1,1.25,1.0,1.75,1.0499999999999996,0.125,0.1,0.75,0.25,1.25,14.64367385462915,0.475,0.175,3.5416666666666665,8.25,2.25,3.7631618301070784,0.22499999999999998,0.2,1.2916666666666667,1.25,1.25,1.4048623897480819,0.22500000000000003,0.22500000000000003,1.125,0.25,1.75,10.298402310587825,0.42499999999999993,0.2,2.916666666666667,6.25,2.5,4.588814958608779,0.275,0.25,1.2291666666666667,1.5,1.75,1.4392548639794345,0.25,0.25,1.0625,0.5,2.5,11.597015865460758,0.4,0.125,3.25,6.0,1.5,3.5397699194037,0.175,0.15000000000000002,1.375,0.75,2.5,1.4007087851743858,0.15,0.15000000000000002,1.125,0.25,1.0,10.611299148648214,0.175,0.1,2.3333333333333335,2.0,1.5,3.1574738657334223,0.125,0.125,1.6666666666666667,0.75,1.0,1.4083072091473918,0.125,0.125,1.3333333333333333,0.25,2.0,13.603152942744876,0.475,0.125,4.0,10.0,1.5,3.492984373465813,0.175,0.175,1.125,0.25,2.0,1.4007087851743858,0.175,0.175,1.0,0.0,2.5,13.881060036877221,0.5,12.382553602673381,0.75,8.48554112444575,0.5,10.138125837703738,0.5,13.347348374606684,0.75,14.64367385462915,0.75,10.298402310587825,0.5,11.597015865460758,0.75,10.380357710223198,0.75,13.603152942744876,0.75,3.86046511627907,96.51162790697676,3.627906976744186,90.69767441860465,2.0697674418604652,51.74418604651163
11.446952373110706,0.375,0.175,2.5833333333333335,5.5,3.0,4.934470608211396,0.25,0.2,1.25,1.0,1.75,1.4653372663512434,0.2,0.2,1.0,0.0,2.75,13.42092014904301,0.475,0.1,4.75,8.25,1.5,3.5300131239317616,0.125,0.125,1.125,0.25,1.75,1.4318196976709627,0.125,0.125,1.125,0.25,2.25,13.809465735863645,0.375,0.15000000000000002,2.625,6.0,2.0,3.8131882498680767,0.2,0.175,1.25,0.75,1.75,1.4845697588876698,0.2,0.175,1.125,0.25,1.5,10.021015447827855,0.35,0.1,2.5,6.0,1.75,3.7912599096252664,0.15000000000000002,0.125,0.75,1.0,1.75,1.399999999999999,0.125,0.125,1.0,0.0,1.75,14.492212092124955,0.5,0.1,5.0,10.25,1.75,2.843093866373863,0.15000000000000002,0.15000000000000002,0.7916666666666666,0.5,1.25,1.5697703906341682,0.15000000000000002,0.15000000000000002,1.0,0.0,1.75,8.864197857942129,0.3,0.175,1.5833333333333333,3.75,2.0,5.066382182925379,0.22499999999999998,0.2,1.25,1.0,1.25,1.5770645002207833,0.2,0.2,1.0833333333333333,0.25,1.0,3.6014083369733663,0.25,0.025,1.0,3.25,2.0,4.541313125788055,0.1,0.1,1.0,0.0,1.5,1.3999999999999986,0.1,0.1,1.0,0.0,3.25,12.71873024581858,0.39999999999999997,0.15000000000000002,3.25,8.0,1.5,4.088964469814842,0.17500000000000002,0.15,1.25,0.75,1.25,1.4646298692504922,0.175,0.175,1.0,0.0,1.0,12.798823172516713,0.35000000000000003,0.15000000000000002,1.125,7.0,1.75,3.3349302685684368,0.2,0.175,0.75,1.0,1.25,1.1411244434838272,0.2,0.175,0.7916666666666666,0.75,2.5,15.00756856492394,0.55,0.1,5.5,11.75,1.0,3.3476591527467328,0.1,0.1,1.3333333333333333,0.75,2.0,1.5113429412943258,0.1,0.1,1.3333333333333333,0.5,2.0,11.446952373110706,0.75,13.42092014904301,0.75,13.809465735863645,0.75,13.36135393043714,0.5,14.492212092124955,0.5,11.818930477256172,0.75,10.8042250109201,0.25,12.71873024581858,0.5,17.065097563355618,0.625,15.00756856492394,0.5,3.772727272727273,94.31818181818183,3.6363636363636362,90.9090909090909,2.0454545454545454,51.13636363636363
11.710579271188204,0.375,0.125,2.875,5.5,2.0,3.7628475809108863,0.15000000000000002,0.15000000000000002,1.125,0.25,1.25,1.423362491817636,0.15000000000000002,0.15000000000000002,1.0,0.0,2.0,7.919904904808809,0.22500000000000003,0.07500000000000001,1.75,3.0,1.0,3.954424842647447,0.1,0.1,1.0,0.0,2.0,1.467367647291102,0.1,0.1,1.0,0.0,1.0,12.230771314399883,0.425,0.2,2.875,4.75,3.0,3.8206770271326405,0.25,0.22500000000000003,1.1875,1.0,2.75,1.4912872856439359,0.25,0.25,1.0625,0.25,1.5,20.670859166140666,0.475,0.1,4.75,10.25,1.0,3.96632133181716,0.1,0.1,1.0,0.0,3.25,1.4921620280510033,0.1,0.1,1.0,0.0,1.25,10.665831873247003,0.4,0.125,2.375,5.75,2.0,4.15828343499093,0.175,0.15000000000000002,1.125,0.5,1.75,1.4403434091352394,0.175,0.175,1.0416666666666667,0.25,1.25,11.673752760110828,0.5,0.175,3.8333333333333335,10.0,2.25,4.863851863354074,0.275,0.22500000000000003,1.4166666666666667,2.0,1.25,1.4174690740543376,0.25,0.25,1.0625,0.25,3.25,15.561242563194005,0.375,0.1,3.75,6.5,1.75,2.4692563316778076,0.2,0.1,1.625,1.5,2.75,1.0499999999999994,0.15000000000000002,0.1,0.875,0.75,2.0,12.175932932388474,0.5,0.125,4.0,7.5,1.5,3.682681401740875,0.15000000000000002,0.125,1.375,0.5,1.25,1.473097215044054,0.15000000000000002,0.125,1.25,0.25,1.0,15.817585790165296,0.27499999999999997,0.1,2.75,4.75,1.0,3.9827288698542156,0.1,0.1,1.0,0.0,1.0,1.4921620280510033,0.1,0.1,1.0,0.0,2.5,14.440964452465966,0.5,0.15,4.0,7.5,1.75,3.711243485544043,0.2,0.2,1.1666666666666665,0.25,2.25,1.400514448267277,0.2,0.2,1.0,0.0,2.25,11.710579271188204,0.5,10.559873206411746,0.5,12.230771314399883,0.75,20.670859166140666,0.75,14.221109164329336,0.625,11.673752760110828,0.5,15.561242563194005,0.75,12.175932932388474,0.75,15.817585790165296,0.75,14.440964452465966,0.75,3.86046511627907,96.51162790697676,3.6744186046511627,91.86046511627907,2.13953488372093,53.48837209302325
6.356727550270084,0.325,0.07500000000000001,3.0,3.25,3.0,2.434714496281748,0.125,0.1,0.8333333333333334,0.75,1.5,0.9785000343419826,0.1,0.1,0.6666666666666666,0.25,1.5,12.955804290454989,0.27499999999999997,0.1,1.625,5.25,1.0,2.6947379209993403,0.1,0.1,0.625,0.25,1.5,1.4637191880709146,0.1,0.1,1.0,0.0,3.25,10.520776245668175,0.24999999999999997,0.22499999999999998,1.975,2.75,1.75,3.690206201875931,0.25,0.22500000000000003,1.25,1.0,2.5,1.4282663971908436,0.25,0.22500000000000003,1.25,1.0,2.0,14.624616628422915,0.475,0.125,4.0,8.75,1.5,3.4898852172703667,0.175,0.125,1.625,0.75,1.75,1.4467816751926714,0.15000000000000002,0.125,1.25,0.25,2.25,12.697477365602065,0.525,0.15000000000000002,4.25,10.5,1.5,4.2626533482175315,0.2,0.175,1.2916666666666667,1.25,1.0,1.4023954645630752,0.175,0.175,1.1666666666666667,0.25,1.0,9.366615213880825,0.32499999999999996,0.15000000000000002,2.375,3.25,2.0,3.698209282396162,0.2,0.15,1.6666666666666665,1.0,2.5,1.5643768005864533,0.2,0.17500000000000002,1.25,0.25,1.0,5.533546589961656,0.4,0.1,3.6666666666666665,7.5,1.25,3.4785973131714676,0.125,0.125,1.125,0.25,2.25,1.4354527908800707,0.125,0.125,1.125,0.25,1.25,8.324536169885022,0.35000000000000003,0.125,3.25,3.5,3.25,3.7768844760519165,0.2,0.15000000000000002,1.375,1.25,1.25,1.4023954645630754,0.175,0.175,1.125,0.25,1.5,10.840633803653173,0.35000000000000003,0.07500000000000001,3.0,6.75,1.0,2.7959216011713597,0.1,0.1,0.625,0.5,2.5,1.3999999999999988,0.1,0.1,1.0,0.0,1.25,6.7701674865533406,0.4,0.1,2.375,5.5,1.5,2.748577025174311,0.15000000000000002,0.1,1.0,1.25,1.75,1.212992921469668,0.125,0.1,0.875,1.0,1.0,8.475636733693445,0.5,17.27440572060665,0.5,10.520776245668175,0.75,14.624616628422915,0.5,12.697477365602065,0.75,9.366615213880825,0.625,11.698250272582655,0.5,8.324536169885022,0.75,14.454178404870897,0.5,9.02688998207112,0.5,3.8444444444444446,96.11111111111111,3.533333333333333,88.33333333333333,1.9777777777777779,49.44444444444444
7.287519699696338,0.25,0.07500000000000001,2.25,2.5,3.0,2.83941659602288,0.17500000000000002,0.1,1.0,1.5,1.75,1.427820323087305,0.125,0.125,1.1666666666666667,0.25,1.75,15.149599629910258,0.3,0.1,3.0,4.75,1.5,3.4173663136819252,0.15000000000000002,0.1,1.5,0.5,1.0,1.3999999999999995,0.125,0.1,1.25,0.25,1.75,14.34926151326861,0.375,0.1,3.75,6.0,1.0,3.4900916964039905,0.1,0.1,1.3333333333333333,0.75,1.0,1.4152266749059166,0.1,0.1,1.3333333333333333,0.25,1.5,8.960387693607496,0.325,0.2,1.6666666666666667,2.75,2.0,3.3029208660317146,0.225,0.2,1.125,1.25,3.25,1.4082347132731416,0.19999999999999998,0.19999999999999998,1.0,0.0,2.0,12.914575778702462,0.4,0.1,5.333333333333333,7.75,1.75,3.5656056657896267,0.15000000000000002,0.1,1.5,1.25,3.0,1.414253520364893,0.1,0.1,1.0,0.0,1.0,5.052469937133563,0.17500000000000002,0.07500000000000001,2.0,1.5,2.25,2.2457498954292805,0.17500000000000002,0.07500000000000001,1.0,1.25,2.5,1.4548106817547737,0.15000000000000002,0.125,1.5,0.5,1.5,11.044157801856853,0.375,0.22499999999999998,2.65,4.5,2.5,3.6868715956706293,0.275,0.275,0.9999999999999999,0.5,2.0,1.4235774613227772,0.275,0.275,0.9999999999999999,0.5,2.5,10.019406279863682,0.3,0.25,2.6666666666666665,4.5,3.25,4.251014121997812,0.30000000000000004,0.275,1.1875,1.0,1.75,1.426571088122352,0.30000000000000004,0.30000000000000004,1.0,0.0,1.0,9.026982814502375,0.25,0.07500000000000001,2.25,4.0,1.0,1.8224472822920363,0.1,0.07500000000000001,0.375,0.5,2.5,1.4438274572026208,0.1,0.1,1.0,0.0,1.25,9.638131697029147,0.425,0.07500000000000001,4.0,5.75,1.25,2.8551919539985655,0.1,0.1,0.625,0.75,1.25,1.058543517275174,0.1,0.1,0.625,0.5,1.0,9.716692932928451,0.5,15.149599629910258,0.75,14.34926151326861,0.75,8.960387693607496,0.625,14.209582215580216,0.5,7.601194206202038,0.25,11.044157801856853,0.75,13.112502009533593,0.625,12.035977086003166,0.5,12.850842262705529,0.5,3.8222222222222224,95.55555555555556,3.7333333333333334,93.33333333333333,2.0444444444444443,51.11111111111111
11.875666327845856,0.4,0.1,4.0,7.25,1.5,3.553803106056491,0.15000000000000002,0.125,1.375,0.5,1.75,1.6052360239130823,0.15000000000000002,0.15000000000000002,1.0,0.0,1.5,9.740572250813429,0.35000000000000003,0.1,2.625,7.75,2.0,2.7875017442208767,0.175,0.125,0.875,1.25,1.75,1.4376980341783634,0.15000000000000002,0.15000000000000002,1.0,0.0,2.75,12.318418543840586,0.375,0.15000000000000002,2.5833333333333335,4.75,2.0,4.007366900783575,0.2,0.175,1.2916666666666667,1.0,1.75,1.4386430253545752,0.2,0.2,1.1875,0.5,1.0,13.969853250044522,0.375,0.125,3.375,7.75,1.5,3.7911854647106003,0.15,0.125,1.375,0.75,1.75,1.4741197107744877,0.15,0.15000000000000002,1.125,0.25,2.0,13.849869960058637,0.45,0.1,4.5,7.25,1.0,2.5390962920475832,0.125,0.1,0.875,0.5,2.5,1.4419802216415947,0.125,0.125,1.125,0.25,1.25,13.732248874915301,0.425,0.1,3.375,5.5,1.75,3.2683029310592864,0.15000000000000002,0.1,1.5,0.5,2.5,1.3999999999999992,0.15000000000000002,0.1,1.5,0.5,3.25,11.370377866625017,0.3,0.175,2.0,3.0,3.25,3.590641897356481,0.22499999999999998,0.2,1.25,1.0,3.25,1.4227685322554977,0.19999999999999998,0.2,1.0,0.25,2.75,12.228977711720994,0.35,0.15000000000000002,2.5,4.5,2.0,3.152649135846327,0.15000000000000002,0.15000000000000002,2.0,1.0,2.25,1.4047194669350782,0.15000000000000002,0.15000000000000002,1.125,0.25,2.5,9.904739289633936,0.45,0.07500000000000001,4.25,7.0,1.75,3.5630236453135744,0.15000000000000002,0.1,1.5,1.0,1.0,1.466064776434697,0.1,0.1,1.0,0.0,1.5,13.566236881265219,0.45000000000000007,0.2,2.625,7.25,2.0,3.5414182042171807,0.25,0.19999999999999998,1.6666666666666665,0.75,2.5,1.4459081188231737,0.22499999999999998,0.22499999999999998,1.0,0.0,2.5,11.875666327845856,0.75,12.987429667751238,0.5,12.318418543840586,0.75,13.969853250044522,0.75,13.849869960058637,0.75,18.309665166553735,0.625,11.370377866625017,0.625,12.228977711720994,0.75,13.206319052845247,0.5,13.566236881265219,0.625,3.86046511627907,96.51162790697676,3.7209302325581395,93.02325581395348,2.0930232558139537,52.32558139534884
